date,Title,Content,tokens
2023-01-17T14:04:00,머니 포토 토건 동반자 협력 업체 상생,중흥 토건 회의실 우수 협력 업체 선정 두성 경우 시상식 개최 중흥 토건 협력 업체 소통 강화 상생 우수 협력 업체 선정 두성 경우 우수 협력 업체 감사패 포상금 인센티브 계약 행보 증보 면제 기회 기사 기사 섹션 분류 안내,회의실 협력 업체 선정 두성 시상식 개최 협력 업체 소통 강화 상생 협력 업체 선정 두성 협력 업체 감사패 포상금 인센티브 계약 행보 증보 면제 기회
2023-09-05T19:42:00,채용 규정 무시 복지 시설 종교 강요 논란,복지 시설 사회 복지 실습생 선발 과정 적정 보이 방식 활용 논란 시설 운영 과정 사실 특정 종교 강요 문제 제기 시설 반발 보도 자치 단체 위탁 운영 복지 시설 지난해 사회 복지 채용 뒤늦 문제 모집 공고 기한 가량 추가 원서 접수 최종 채용 복지 시설 대표 지인 복지 시설 대표 친딸 해당 시설 사회 복지 실습생 선발 정규 대학 사회 복지 학과 재학 응시 자격 갖추 복지 시설 대표 선발 문제 판단 종교 재단 운영 해당 복지 시설 종교 권장 사항 복지 식당 차림 돼지고기 배제 직원 참석 조회 시간 특정 종교 관련 노래 종교 강요 논란 잡음 일자 위탁 운영 자치 단체 해당 시설 운영 지침 준수 여부 실습생 선정 과정 문제 조사 고용 노동부 종교 강요 논란 관련 직장 인정 과태료 처분 해당 시설 고용 노동부 결정 과태료 재판 진행 망상 지구 토지 경매 중흥 토건 낙찰 망상 지구 사업자 소유 사업 토지 경매 중흥 토건 낙찰 낙찰 망상 지구 전체 용지 정도 낙찰가 이르 다음 망상 지구 사업 시행 공모 진행 내년 최종 사업 시행 선정 계획 한편 사업 시행 지정 취소 가처분 신청 경매 배당 신청 계획 고성군 민원실 강화 유리 가림막 설치 성군 일부 민원인 폭언 폭행 직원 보호 행정 복지 센터 민원실 강화 유리 가림막 설치 군청 민원실 강화 유리 가림막 설치 경찰서 연계 비상벨 설치 고성군 현장 민원 담당 공무원 실시간 촬영 가능 지급 직원 보호 방안 강화 정선군 지역 축제 안전 관리 대책 강화 정선군 축제 대비 안전 관리 대책 강화 정선군 민둥산 억새 축제 지역 축제 전하 개최 경찰 소방 합동 회의 안전 대책 마련 정선군 축제 전기 가스 소방 시설 분야 안전 점검 진행 화재 인명 사고 예방 계획 관광 연계 친수 공간 조성 추진 인근 지역 활성 관광 연계 친수 공간 조성 사업 추진 내년 사업비 유휴 공간 활용 쉼터 휴게 시설 경관 조명 포토 설치 볼거리 힐링 공간 공존 어업 관광 복합 공간 조성 계획 최근 수협 냉동 공장 외벽 일출 상징 푸른색 계열 도색 관광 이미지 개선 지금 강릉,복지 시설 사회 복지 실습생 선발 적정 방식 논란 시설 운영 특정 종교 강요 문제 시설 반발 자치 단체 위탁 운영 복지 시설 사회 복지 채용 뒤늦 문제 공고 기한 원서 접수 채용 복지 시설 대표 지인 복지 시설 대표 친딸 시설 사회 복지 실습생 선발 정규 대학 사회 복지 학과 재학 응시 자격 복지 시설 대표 선발 문제 판단 종교 재단 운영 복지 시설 종교 권장 사항 복지 식당 차림 돼지고기 배제 직원 참석 조회 특정 종교 노래 종교 강요 논란 잡음 일자 위탁 운영 자치 단체 시설 운영 지침 준수 실습생 선정 문제 조사 고용 노동부 종교 강요 논란 직장 인정 과태료 처분 시설 고용 노동부 결정 과태료 재판 망상 지구 토지 경매 낙찰 망상 지구 소유 토지 경매 낙찰 낙찰 망상 지구 용지 낙찰가 망상 지구 시행 공모 시행 선정 계획 시행 지정 가처분 경매 배당 계획 고성군 민원실 강화 가림막 설치 성군 민원인 폭언 폭행 직원 보호 행정 복지 센터 민원실 강화 가림막 설치 군청 민원실 강화 가림막 설치 경찰서 연계 비상벨 설치 고성군 현장 민원 담당 공무원 촬영 지급 직원 보호 방안 강화 정선군 지역 축제 안전 관리 대책 강화 정선군 축제 안전 관리 대책 강화 정선군 민둥산 억새 축제 지역 축제 전하 개최 경찰 소방 합동 회의 안전 대책 정선군 축제 전기 가스 소방 시설 안전 점검 화재 인명 사고 예방 계획 관광 연계 친수 조성 추진 지역 활성 관광 연계 친수 조성 추진 사업비 유휴 쉼터 휴게 시설 경관 조명 포토 설치 볼거리 힐링 공존 어업 관광 복합 조성 계획 수협 냉동 공장 외벽 일출 상징 푸른색 계열 도색 관광 이미지 개선 강릉
2023-09-10T13:55:00,전세 사기 건축 소유 경매 낙찰,전세 보증금 사기 사건 건축 사업 토지 최근 경매 낙찰 공매 전문 데이터 기업 지지 따르 국제 복합 관광 도시 개발 소유 면적 임야 경매 낙찰 지구 위치 매물 경매 유찰 가격 경매 진행 낙찰 매수 단독 입찰 중흥 토건 전세 사기 행각 구속 건설업자 남씨 설립 특수 목적 법인 설립 이듬해 망상 지구 개발 사업 시행 선정 특혜 의혹 낙찰 토지 망상 지구 개발 사업 부지 해당 지난달 사업 시행 지정 취소 고시,전세 보증금 사기 사건 건축 토지 경매 낙찰 공매 전문 데이터 기업 지지 복합 관광 도시 개발 소유 임야 경매 낙찰 지구 위치 매물 경매 유찰 경매 낙찰 매수 입찰 전세 사기 행각 구속 건설업자 남씨 설립 특수 목적 법인 설립 이듬해 망상 지구 개발 시행 선정 특혜 의혹 낙찰 토지 망상 지구 개발 부지 시행 지정 고시
2023-03-16T18:10:00,최고 조합원 집필 완료,지하 지상 가구 규모 지하 지상 가구 예정 규모 업체 설명 따르 전용 구성 남향 위주 배치 편의 공간 설계 우수 환기 구조 가구 드레스 트리 수납공간 극대 공간 활용 주민 운동 시설 정원 조성 입주민 어린이집 경로당 부대 복리 시설 조성 예정 인근 고교 개통 예정 교통 여건 편리 단지 시공 예정 중흥 토건 선정 지역 주택 조합 추진 위원회 조합원 모집 신고 조합원 신고 완료 청약 통장 청약 가점 필요 조합원 자격 내용 상담 기사 기사 섹션 분류 기사 추천,지하 지상 규모 지하 지상 규모 업체 구성 남향 배치 편의 설계 환기 구조 드레스 트리 수납공간 주민 운동 시설 정원 조성 입주민 어린이집 경로당 부대 복리 시설 조성 고교 개통 교통 시공 선정 지역 주택 조합 추진 위원회 조합원 신고 조합원 신고 청약 통장 청약 가점 필요 조합원 자격 내용 상담 추천
2023-07-27T14:59:00,공덕 현대 아파트 협상 대상자 올해 재건축 수주 눈앞,공덕 현대 아파트 재건축 사업 협상 대상자 선정 올해 국내 정비 사업 수주 사업 하반기 검토 사업 적극 수주 계획 한화 건설 부문 공덕 현대 아파트 재건축 사업 협상 대상자 선정 올해 재건축 수주 능선 한화 건설 부문 공덕 현대 아파트 시작 하반기 검토 주요 국내 건축 정비 사업 적극 수주 계획 공덕 현대 아파트 재건축 조합 따르 총회 부문 건축 사업 협상 대상자 선정 조합 특별 문제 추석 이전 선정 총회 진행 한화 건설 부문 계약 예정 한화 건설 부문 올해 재건축 사업 수주 이번 공덕 현대 아파트 재건축 사업 한화 건설 부문 올해 처음 깃발 재건축 사업 지가 전망 주택 정비 사업 전체 분야 아파트 사업 유일 성과 공덕 현대 아파트 번지 지하 지상 아파트 가구 규모 탄생 예정 지하철 중앙선 공항 철도 노선 지나 인근 공덕 여중 여고 공덕 시장 생활 환경 인프라 갖추 노른자 평가 공덕 현대 아파트 재건축 사업 무리 경쟁 입찰 성사 순조 진행 예측 진행 현장 명회 참여 기대감 입찰 마감 일인 입찰 건설사 나타나 조합 선정 입찰 공고 현장 명회 건설사 참석 입찰 결과 단독 입찰 유찰 단독 입찰 조합 건설사 참여 향서 대부분 건설사 회신 장설 명회 모습 드러내 한화 건설 부문 회신 한화 건설 부문 건설 회신 건설사 치열 홍보 경쟁 결과 고급 브랜드 제시 한화 건설 부문 최종 승기 한화 건설 부문 최근 기세 선정 수생 소재 남성 아파트 재건축 사업 수주 노리 남성 아파트 지난해 처음 입찰 이후 차례 입찰 공고 공사비 문제 유찰 고배 남성 아파트 위치 재건축 최고 지하 지상 공동 주택 가구 규모 탄생 예정 남성 아파트 지하철 인근 백화점 시티 생활 인프라 입지 평가 한화 건설 부문 중흥 토건 파전 경쟁 구도 상황 한화 건설 부문 건설 남성 아파트 만들 공약 내걸 토건 인수 국내 건설사 도약 피력 한화 건설 부문 올해 하반기 본격 재건축 정비 사업 수주 계획 한화 건설 부문 관계자 올해 상반기 재건축 사업 수주 검토 사업 특별 성과 거두 현재 검토 사업 적극 수주 계획 하반기 결과 기대 기사 섹션 분류 기사 추천,공덕 현대 재건축 협상 대상자 선정 국내 정비 수주 검토 수주 계획 한화 공덕 현대 재건축 협상 대상자 선정 재건축 수주 능선 한화 공덕 현대 검토 국내 건축 정비 수주 계획 공덕 현대 재건축 조합 총회 건축 협상 대상자 선정 조합 문제 추석 선정 총회 한화 계약 한화 재건축 수주 공덕 현대 재건축 한화 깃발 재건축 지가 전망 주택 정비 유일 성과 공덕 현대 지하 지상 규모 탄생 지하철 중앙선 공항 철도 노선 지나 공덕 여중 여고 공덕 시장 생활 환경 인프라 노른자 평가 공덕 현대 재건축 무리 경쟁 입찰 성사 순조 예측 현장 참여 기대감 입찰 마감 일인 입찰 나타나 조합 선정 입찰 공고 현장 참석 입찰 입찰 유찰 입찰 조합 참여 향서 회신 장설 모습 드러내 한화 회신 한화 회신 치열 홍보 경쟁 제시 한화 승기 한화 기세 선정 수생 소재 남성 재건축 수주 노리 남성 입찰 차례 입찰 공고 공사비 문제 유찰 고배 남성 위치 재건축 지하 지상 공동 주택 규모 탄생 남성 지하철 백화점 시티 생활 인프라 입지 평가 한화 파전 경쟁 구도 한화 남성 공약 내걸 인수 국내 도약 피력 한화 재건축 정비 수주 계획 한화 재건축 수주 검토 성과 거두 검토 수주 계획 추천
2023-09-19T10:27:00,중흥 그룹 하반기 정비 사업 연내 목표,중흥 그룹 중흥 토건 하반기 정비 사업 수주 따르 구역 개발 사업 선정 규모 아파트 가구 부대 복리 시설 사업 급액 회사 일동 대영 아파트 재건축 사업 가로 주택 정비 사업 수주 일동 대영 아파트 재건축 사업 지하 지상 규모 아파트 오피스텔 조성 프로젝트 급액 가로 주택 정비 사업 아파트 가구 조성 사업 도급 한편 중흥 토건 올해 현재 가구 수주 급액 정비 사업 수주 실적 기록 회사 관계자 현재 추진 무지개 로주 택정 사업 예정 사업 수주 올해 연말 실적 목표,그룹 정비 수주 개발 선정 규모 부대 복리 시설 급액 일동 대영 재건축 가로 주택 정비 수주 일동 대영 재건축 지하 지상 규모 오피스텔 조성 프로젝트 급액 가로 주택 정비 조성 도급 수주 급액 정비 수주 실적 추진 무지개 로주 택정 수주 연말 실적 목표
2023-10-18T15:42:00,중흥 델타 시티 견본 주택 개관,그룹 중흥 토건 중흥 델타 시티 견본 주택 본격 분양 돌입 중흥 델타 시티 델타 시티 공동 블록 위치 지하 지상 전용 세대 규모 조성 주택 세대수 전용 세대 전용 세대 전용 세대 전용 세대 전용 세대 분양 일정 특별 공급 시작 순위 순위 청약 신청 당첨자 발표 정당 계약 나흘 진행 중흥 델타 시티 델타 시티 국내 스마트 도시 자율 주행 산업 혁명 관련 기술 서비스 도시 적용 업무 시설 연구 개발 공공 의료 시설 체계 조성 관통 위치 활용 연계 미래 지향 친환경 수변 도시 자리매김 전망 중흥 델타 시티 델타 시티 중심 입지 정주 여건 주목 초등 학교 유치원 부지 계획 연령 학군 도보 자녀 안전 통학 가능 인근 중앙 공원 가칭 문화 공원 가칭 계획 녹지 공간 예상 가까이 예정 편리 생활 교통 개발 수혜 중심 광역 교통망 델타 시티 인근 부전 복선 전철 공사 하단 경량 전철 강서 개발 예정 교통 여건 개선 전망 명지 국제공항 도시 이동 직주 근접 직장 주거지 환경 델타 시티 인근 화전 일반 산업 배후 사업장 자동차 공장 공장 다양 분야 기업 자리 출퇴근 환경 근로자 중심 주택 수요 예상 대목 중흥 델타 시티 델타 시티 미래 가치 누리 세대 이상 규모 주거 타운 조성 통풍 극대 설계 일부 제외 거실 설계 이면 개방 구조 일부 세대 특화 평면 도입 차별 지상 다니 안심 특화 설계 사물 인터넷 시스템 적용 피트 니스 단체 운동 실내 골프 연습장 목적 체육 시설 사계절 운동 커뮤니티 시설 마련 토건 분양 관계자 중흥 델타 시티 스마트 도시 조성 델타 시티 세대 중대 구성 발돋움 전망 스타일 특화 평면 다양 커뮤니티 시설 상품 경쟁력 우수 수요자 호응 설명 주택 전시관 번지 위치 입주 예정 제보 세상 각종 비리 부당 대우 사건 사고 미담 얘깃거리 이메일 사이트,그룹 델타 시티 견본 주택 분양 돌입 델타 시티 델타 시티 공동 블록 위치 지하 지상 규모 조성 주택 세대수 분양 공급 순위 순위 청약 당첨자 발표 정당 계약 나흘 델타 시티 델타 시티 국내 스마트 도시 자율 주행 산업 혁명 기술 서비스 도시 업무 시설 연구 개발 공공 의료 시설 체계 조성 관통 위치 연계 지향 친환경 수변 도시 자리매김 전망 델타 시티 델타 시티 중심 입지 정주 주목 초등 학교 유치원 부지 계획 연령 학군 도보 자녀 안전 통학 중앙 공원 가칭 문화 공원 가칭 계획 녹지 가까이 생활 교통 개발 수혜 중심 광역 교통망 델타 시티 부전 복선 전철 공사 하단 경량 전철 강서 개발 교통 개선 전망 명지 국제공항 도시 이동 근접 직장 주거지 환경 델타 시티 화전 산업 배후 사업장 자동차 공장 공장 기업 출퇴근 환경 근로자 중심 주택 수요 대목 델타 시티 델타 시티 누리 규모 주거 타운 조성 통풍 설계 거실 설계 이면 개방 구조 도입 차별 지상 다니 안심 설계 사물 인터넷 시스템 피트 단체 운동 실내 골프 연습장 목적 체육 시설 사계절 운동 커뮤니티 시설 분양 델타 시티 스마트 도시 조성 델타 시티 중대 구성 발돋움 전망 스타일 커뮤니티 시설 상품 경쟁력 수요자 호응 주택 전시관 위치 입주 제보 비리 부당 사건 사고 미담 얘깃거리 이메일 사이트
2023-08-16T06:59:00,해외 영업 회장 건설,부회장 중흥 그룹 부회장 회장 회장 취임 해외 영업 사원 자처 회장 큰물 신념 글로벌 건설 시장 누비 최근 방한 경제 사절단 본사 방문 회장 백정 면담 경제 사절단 부총리 대외 경제 은행장 화학 공사 회장 구성 회장 국가 순방 현지 사업자 물론 허가 기관 관계자 접촉 광폭 행보 보이 지난해 방문 시장 개척 활동 회장 인터뷰 건설업 국내 한계 해외 진출 지금 해외 진출 대형 건설 기업 시공 담당 정도 개발 사업 우물 개구리 국내 산업 성장 성장 무분별 외형 부풀리 공멸 위기 그러 기업 지속 성장 일감 필요 현재 부족 상황 기업 해외 진출 협력 업체 동반 산업 성장 발전 도모 정부 기업 해외 진출 지원 강조 회장 행사 분쟁 업종 이익 충돌 기업 중견 중소기업 협력 부재 산업 전반 나타나 문제 해결 과정 상생 기업 윤리 기업가 정신 필요 중요 사람 인성 강조 회장 청년회 센터 체육회 여성 재단 청년 정책 연구원 지역 현안 관련 공익 단체 수장 사회 활동 인물 바르 운동 중앙 협의 회장 역임 그룹 인수 지주사 체제 전환 완료 창업주 회장 장남 회장 그룹 지배력 분석 그룹 원회 전환 신고 금융 지주사 일반 지주사 지주사 설립 전환 관련 서류 사후 신고 그룹 상호 출자 해결 법정 시한 신고 지난해 그룹 중흥 주택 산업 상호 출자 관계 올해 해소 지주사 체제 전환 회장 지분 보유 중흥 토건 지주사 부동산 개발 신축 공사 고유 사업 영위 자회사 지배 사업 형태 중흥 토건 이어지 지배력 강화 체제 공고 중흥 그룹 부회장 출생 호남 행정학 청년회 부회장 센터 이사장 체육회 이사 여성 재단 이사 청년 정책 연구원 사장 대표 이사 바르 운동 중앙 협의회 회장 회장 중흥 그룹 부회장 회장 회장,부회장 그룹 부회장 회장 회장 취임 해외 영업 사원 자처 회장 큰물 신념 글로벌 시장 누비 방한 사절단 본사 방문 회장 백정 면담 사절단 부총리 대외 은행장 화학 공사 회장 구성 회장 순방 현지 물론 허가 기관 접촉 광폭 행보 방문 시장 개척 회장 인터뷰 국내 한계 해외 진출 해외 진출 대형 기업 시공 담당 개발 우물 개구리 국내 산업 성장 성장 무분별 외형 부풀리 공멸 위기 기업 성장 일감 필요 기업 해외 진출 협력 업체 동반 산업 성장 발전 도모 기업 해외 진출 지원 강조 회장 행사 분쟁 업종 이익 충돌 기업 중견 중소기업 협력 부재 산업 나타나 문제 해결 상생 기업 윤리 기업가 정신 필요 중요 인성 강조 회장 청년회 센터 체육회 재단 청년 정책 연구원 지역 현안 공익 단체 수장 사회 인물 바르 운동 중앙 협의 회장 역임 그룹 인수 지주사 체제 전환 창업주 회장 장남 회장 그룹 지배력 분석 그룹 전환 신고 금융 지주사 지주사 지주사 설립 전환 서류 사후 신고 그룹 상호 출자 해결 법정 시한 신고 그룹 주택 산업 상호 출자 해소 지주사 체제 전환 회장 지분 지주사 부동산 개발 신축 공사 고유 영위 자회사 지배 형태 지배력 강화 체제 공고 그룹 부회장 출생 호남 행정학 청년회 부회장 센터 이사장 체육회 이사 재단 이사 청년 정책 연구원 사장 대표 이사 바르 운동 중앙 협의회 회장 회장 그룹 부회장 회장 회장
2023-09-20T17:41:00,특화 설계 개념 주거 유망 한눈,골프 연습장 운동 끝나 카페 로봇 서빙 커피 카페 벽면 미술품 입주민 전용 구매 박람회 출품 주거 생활 플랫 적용 아파트 입주민 모습 이달 열리 박람회 건설 중흥 토건 국내 대표 건설사 총출동 미래 주거 트렌드 하반기 공급 유망 정보 선점 트리 진화 특화 설계 건설 사관 국내 대형 건설사 단계 진화 특화 설계 그룹 계열사 중흥 토건 경기 브레인 시티 중흥 거실 전면 배치 설계 더불 거실 수납공간 조성 지상 다니 안심 특화 설계 입주민 안전 생활 보장 공급 세상 검단 가구 남향 위주 배치 자연 채광 거리 최대한 확보 지상 공간 조경 공간 사생활 침해 판상 위주 현관 트리 주방 트리 트리 수납공간 눈길 건설 출품 청계 필로티 설계 저층 단지 개방 건설 경기 광명 철산 주공 가구 남향 위주 배치 거리 확보 대부분 타입 맞통 가능 판상 구조 설계 지역 희소성 설명 현대 건설 관악 센트 타입 공간 구성 뛰어나 평가 타입 타입 판상 구조 설계 전용 면적 수납 강화 옵션 제공 전용 부부 공간 자녀 공간 분리 타워 구조 거실 개방 구조 설계 건설 서구 검단 도시 중심 입지 공급 검단 도시 검단 도시 단지 상품 설계 적용 예정 강원 조망권 특징 송정 안목 해변 회사 관계자 아파트 가운데 송정 안목 해변 프라이빗 비치 이용 설계 친환경 사물 인터넷 최신 트렌드 친환경 사물 인터넷 최신 주거 트렌드 반영 출품 단독 주택 빌리지 조성 친환경 주택 소개 단지 에너지 효율 에너지 빌딩 전기 에너지 설비 구동 주택 목표 설계 전시 실시간 에너지 모니터링 시스템 친환경 시스템 이용 패스 시스템 설치 스마트 일괄 스위치 주차 유도 시스템 적용 건설 공급 이용 비상 시스템 동작 감지 센서 냉방 시스템 헬스 케어 시스템 적용 선보이 라이프 스타일 고려 맞춤 서비스 제공 기술 커뮤니티 시설 전체 연결 차량 주차 등록 아파트 공지 사항 확인 로봇 서빙 가능 관계자 차세대 플랫 특별 라이프 스타일 완성,골프 연습장 운동 끝나 카페 로봇 서빙 커피 카페 벽면 미술품 입주민 구매 박람회 출품 주거 생활 플랫 입주민 모습 열리 박람회 국내 대표 총출동 주거 트렌드 공급 유망 정보 선점 트리 진화 설계 사관 국내 대형 진화 설계 그룹 계열사 경기 브레인 시티 거실 전면 배치 설계 거실 수납공간 조성 지상 다니 안심 설계 입주민 안전 생활 보장 공급 검단 남향 배치 자연 채광 거리 최대한 확보 지상 조경 사생활 침해 판상 현관 트리 주방 트리 트리 수납공간 출품 청계 필로티 설계 저층 개방 경기 광명 철산 주공 남향 배치 거리 확보 맞통 판상 구조 설계 지역 희소성 현대 관악 센트 구성 뛰어나 평가 판상 구조 설계 수납 강화 옵션 부부 자녀 분리 타워 구조 거실 개방 구조 설계 서구 검단 도시 중심 입지 공급 검단 도시 검단 도시 상품 설계 강원 조망권 송정 안목 해변 송정 안목 해변 프라이빗 비치 설계 친환경 사물 인터넷 최신 트렌드 친환경 사물 인터넷 최신 주거 트렌드 출품 주택 빌리지 조성 친환경 주택 소개 에너지 효율 에너지 빌딩 전기 에너지 설비 구동 주택 목표 설계 전시 에너지 모니터링 시스템 친환경 시스템 패스 시스템 설치 스마트 일괄 스위치 주차 유도 시스템 공급 비상 시스템 동작 감지 센서 냉방 시스템 헬스 케어 시스템 라이프 스타일 맞춤 서비스 기술 커뮤니티 시설 연결 차량 주차 등록 공지 사항 로봇 서빙 차세대 플랫 라이프 스타일 완성
2023-04-11T17:57:00,입찰 중흥 산업 개발 명일 건설 심우 건설 영업 정지,공공 택지 낙찰 가능 높이 모기업 다수 위장 계열사 입찰 참여 입찰 의심 업체 적발 경찰 수사 입찰 중흥 산업 개발 명일 건설 심우 건설 지자체 영업 정지 처분 국토 지난해 최근 동안 토지 주택 공사 공공 택지 추첨 공급 필지 입찰 현황 조사 입찰 의심 정황 발표 가운데 현장 점검 위법 정황 발견 지자체 행정 처분 요청 경찰 수사 의뢰 입찰 중흥 산업 개발 명일 건설 심우 건설 지자체 영업 정지 처분 대표 올해 경찰 수사 결과 업무 방해 혐의 검찰 기소 의견 산업 개발 영업 정지 기간 지난해 올해 위반 내용 건설 사업자 기술 인력 상시 보유 해당 업체 기술 인력 계열사 중흥 토건 파견 명일 건설 올해 영업 정지 위반 내용 건설업 등록 기준 미달 조사 심우 건설 명일 건설 동일 영업 정지 국토 점검 실시 나머지 업체 조사 위법 사항 적발 적발 업체 서류 등록 사무실 운영 기술 요건 갖추 파악 국토 향후 경찰 수사 검찰 기소 경우 계약 해제 택지 환수 계획 국토 장관 위반 의심 업체 공공 택지 시장 공정 질서 세우 컴퍼니 퇴출 일부 건설 업체 계열사 동원 불공정 입찰 관행 바로잡 자격 건설 업체 공공 택지 공급 기사 기사 섹션 분류 기사 추천,공공 택지 낙찰 높이 모기업 다수 위장 계열사 입찰 참여 입찰 의심 업체 적발 경찰 수사 입찰 산업 개발 명일 심우 지자체 영업 정지 처분 동안 토지 주택 공사 공공 택지 추첨 공급 필지 입찰 조사 입찰 의심 정황 발표 현장 점검 위법 정황 발견 지자체 행정 처분 요청 경찰 수사 의뢰 입찰 산업 개발 명일 심우 지자체 영업 정지 처분 대표 경찰 수사 업무 방해 혐의 검찰 기소 의견 산업 개발 영업 정지 위반 내용 기술 인력 상시 업체 기술 인력 계열사 파견 명일 영업 정지 위반 내용 등록 미달 조사 심우 명일 동일 영업 정지 점검 나머지 업체 조사 위법 사항 적발 적발 업체 서류 등록 사무실 운영 기술 요건 파악 경찰 수사 검찰 기소 계약 해제 택지 환수 계획 장관 위반 의심 업체 공공 택지 시장 공정 질서 세우 컴퍼니 퇴출 업체 계열사 동원 불공정 입찰 관행 바로잡 자격 업체 공공 택지 공급 추천
2023-10-18T13:37:00,중흥 델타 시티 견본 주택 개관,중흥 토건 중흥 델타 시티 견본 주택 분양 델타 시티 델타 시티 공동 블록 지하 지상 전용 면적 가구 규모 입주 예정 델타 시티 초등 학교 유치원 부지 계획 연령 학군 거리 교통 인프라 인근 부전 복선 전철 공사 하단 경량 전철 강서 개발 예정 인근 화전 일반 산업 배후 사업장 자동차 공장 공장 다양 기업 자리 직주 근접 단지 중흥 토건 설명 지상 다니 안심 특화 설계 사물 인터넷 시스템 적용 피트 니스 실내 골프 연습장 목적 체육 시설 커뮤니티 시설 마련 분양 관계자 스마트 도시 조성 델타 시티 가구 중대 구성 단지,델타 시티 견본 주택 분양 델타 시티 델타 시티 공동 블록 지하 지상 규모 입주 델타 시티 초등 학교 유치원 부지 계획 연령 학군 거리 교통 인프라 부전 복선 전철 공사 하단 경량 전철 강서 개발 화전 산업 배후 사업장 자동차 공장 공장 기업 근접 지상 다니 안심 설계 사물 인터넷 시스템 피트 실내 골프 연습장 목적 체육 시설 커뮤니티 시설 분양 스마트 도시 조성 델타 시티 중대 구성
2023-01-16T15:24:00,중흥 그룹 력사 중대 재해 근절 안전 교육,중흥 그룹 협력 업체 대표 중대 재해 근절 그룹 리조트 중흥 토건 교육 교육 지난해 중대 재해 처벌 시행 안전 의식 향상 마련 그룹 전국 현장 근무 안전 관련 팀장 본사 임직원 협력 업체 대표 참석 이번 처음 대표 이사 안전 불감증 결과 고통 피해 재앙 현장 예외 현장 안전 최선 토건 대표 이사 교육 참석 협력 업체 대표 감사 무재 현장 수호 모두 당부 기사 기사 섹션 분류 안내,그룹 협력 업체 대표 중대 재해 근절 그룹 리조트 교육 교육 중대 재해 처벌 시행 안전 의식 향상 그룹 현장 근무 안전 팀장 본사 임직원 협력 업체 대표 참석 대표 이사 안전 불감증 고통 피해 재앙 현장 예외 현장 안전 대표 이사 교육 참석 협력 업체 대표 감사 무재 현장 수호 모두 당부
2023-09-10T15:33:00,전세 사기 건축 소유 경매 낙찰,전세 보증금 사기 사건 건축 강원 특별 자치 사업 토지 경매 낙찰 공매 전문 데이터 기업 지지 따르 국제 복합 관광 도시 개발 소유 면적 임야 경매 낙찰 지구 위치 매물 경매 유찰 이후 가격 경매 진행 낙찰 매수 단독 입찰 중흥 토건 전세 사기 행각 구속 건설업자 남씨 설립 특수 목적 법인 망상 지구 개발 사업 시행 선정 특혜 의혹 낙찰 토지 망상 지구 개발 사업 부지 해당 이하 동자 지난달 사업 시행 지정 취소 고시 관계 기관 협의 불이행 자금 조달 능력 부족 시행 기간 개발 완료 예상 이유 동자 관계자 금융 해당 부지 매입 이자 경매 다음 중순 이후 사업 시행 선정 공모 계획,전세 보증금 사기 사건 건축 강원 자치 토지 경매 낙찰 공매 전문 데이터 기업 지지 복합 관광 도시 개발 소유 임야 경매 낙찰 지구 위치 매물 경매 유찰 경매 낙찰 매수 입찰 전세 사기 행각 구속 건설업자 남씨 설립 특수 목적 법인 망상 지구 개발 시행 선정 특혜 의혹 낙찰 토지 망상 지구 개발 부지 동자 시행 지정 고시 기관 협의 불이행 자금 조달 능력 시행 개발 이유 동자 금융 부지 매입 이자 경매 중순 시행 선정 공모 계획
2023-09-03T15:25:00,아파트 건설사,철근 누락 사태 이후 아파트 문제 관심 집중 가운데 최근 공동 주택 아파트 판정 업체 시공 능력 평가 기업 국회 국토 교통 위원회 소속 허영 더불 의원 국토 건설사 공동 주택 판정 현황 분석 결과 건설 최근 철근 누락 사태 촉발 건설 기록 중흥 토건 건설 상선 산업 건설 산업 대명 종합 건설 이름 업체 올해 시공 능력 평가 순위 이름 국내 건설업 대표 기업 건설 건설 현대 산업 계열 건설 중흥 토건 건설 산업 포함 시공 능력 평가 순위 건설 공사 실적 경영 상태 기술 능력 종합 평가 공공 민간 공사 발주자 각종 기준 활용 공신력 지표 국토 공동 주택 사업 주체 입주자 분쟁 조장 심사 분쟁 조정 위원회 운영 심사 분쟁 조정 판정 법원 판결 효력 지니 판정 사업 주체 보수 이행 불이행 이하 과태료 부과 판정 건수 상위 업체 가운데 심사 접수 건수 기준 건설 중흥 토건 집계,철근 누락 사태 문제 공동 주택 판정 업체 시공 능력 평가 기업 국회 교통 위원회 소속 허영 의원 공동 주택 판정 분석 철근 누락 사태 촉발 상선 산업 산업 대명 종합 업체 시공 능력 평가 순위 국내 대표 기업 현대 산업 계열 산업 시공 능력 평가 순위 공사 실적 경영 기술 능력 종합 평가 공공 민간 공사 발주자 공신력 지표 공동 주택 주체 입주자 분쟁 조장 심사 분쟁 조정 위원회 운영 심사 분쟁 조정 판정 법원 판결 효력 지니 판정 주체 보수 이행 불이행 과태료 부과 판정 건수 업체 심사 접수 건수 집계
