title,date,media,content,url
"GS건설, 2Q 영업익 1644억원…전년비 31.59% 증가",2022-07-27 15:17:26,아시아경제,			 GS건설은 올해 2분기 연결기준 영업이익이 전년 동기 대비 31.59% 증가한 1643억8100만원으로 잠정 집계됐다고 27일 공시했다.같은 기간 매출액은 3조479억원을 기록해 36.57% 증가한 것으로 나타났다. 당기순이익은 190.08% 늘어난 1800억4200만원을 기록했다.,https://n.news.naver.com/mnews/article/277/0005124186?sid=101
"카카오모빌리티, ‘부산 UAM 상용화’ 업무협약",2022-07-27 15:19:02,데일리안,"K-UAM 컨소시엄, 부산시 등 13개 기관과 협력체계 구축카카오모빌리티 전기택시 차량.ⓒ카카오모빌리티[데일리안 = 민단비 기자] 카카오모빌리티가 K-UAM 상용화 컨소시엄과 함께 민·관·군 도심항공모빌리티(이하 UAM) 협력 체계에 참여한다.카카오모빌리티는 ▲부산시 ▲LG유플러스 ▲LG사이언스파크 ▲GS건설 ▲GS칼텍스 ▲제주항공 등 13개 기관과 ‘부산의 해양환경을 활용한 UAM 상용화 및 산업 생태계 조성을 위한 업무협약(MOU)’을 체결했다고 27일 밝혔다.이번 업무협약 체결식에는 유승일 카카오모빌리티 최고기술책임자(CTO)를 비롯해, 박형준 부산광역시장, 박일평 LG사이언스파크 사장, 허윤홍 GS건설 대표, 김이배 제주항공 대표 등이 참여했다. 부산의 ‘수요를 기반으로 한 UAM 산업 선도 전략’에 공감대를 나누는 한편, 부산 UAM 산업 생태계 육성의 구체적 협력 방안을 모색해 나가기로 했다.카카오모빌리티는 지난 5월 LG유플러스, GS건설, GS칼텍스, 제주항공, 파블로항공 등과 함께 K-UAM 상용화를 위한 컨소시엄을 출범하고, ▲한국형 UAM 표준 수립 ▲서비스 상용화 가속화를 위한 개별 실증 수행 ▲향후 UAM 관련 추가 사업 기회 공동 모색 등 다양한 분야에서 상호 협력하기로 한 바 있다. 이에 카카오모빌리티를 필두로 컨소시엄에 속한 6개사는 이번 민·관·군 UAM 협력 체계에도 함께 참여하며, UAM 상용화 기반을 부산시까지 넓혀 풍부한 산업 생태계를 조성하는데 힘을 합치기로 했다.부산은 UAM 초기 시장으로 예상되는 물류와 관광을 전략 산업으로 육성 중에 있다. 또한, 해안로를 따라 물동량이 형성돼 있고 해상 회랑및 공역을 구축해 안전성과 수용성을 겸비하고 있다는 점에서 UAM 상용화에 최적화된 조건을 갖추고 있는 것으로 평가된다.이번 업무협약에 참여한 기관들은 앞으로 부산시 UAM 상용화 연구에 본격적으로 착수하고, 오는 2026년까지 물류·관광 서비스 개시를 목표로 다양한 실증을 추진할 예정이다.특히 통합 MaaS(Mobility as a Service, 서비스형 모빌리티) 사업자인 카카오모빌리티는 이동 데이터를 기반으로 버티포트 입지를 연구하고, 여객 및 물류 실증사업을 수행해 부산시 UAM 서비스의 조기 상용화를 위해 노력할 계획이다.유승일 카카오모빌리티 CTO는 “카카오모빌리티가 민·관·군을 아우르는 다양한 기관들과 협력하게 된 만큼 국내 UAM 산업 생태계의 성장과 서비스 상용화를 앞당길 수 있도록 노력할 것”이라고 말했다.		",https://n.news.naver.com/mnews/article/119/0002624939?sid=105
"GS건설, 2분기 영업익 1644억원…전년比 31.59%↑",2022-07-27 15:20:59,뉴시스,"			[서울=뉴시스] 최현호 기자 = GS건설은 올해 2분기 연결 기준 영업이익이 1643억8100만원으로 전년 동기 대비 31.59% 증가했다고 27일 공시했다.매출액은 36.57% 늘어난 3조478억7300만원, 당기순이익은 190.08% 증가한 1800억4200만원을 기록했다.",https://n.news.naver.com/mnews/article/003/0011329809?sid=101
"카카오모빌리티, '부산 UAM 상용화' 업무협약… 민·관·군 협력 강화",2022-07-27 15:25:23,머니S,"카카오모빌리티가 '부산 UAM 상용화'를 위한 민·관·군 협력 강화 업무협약을 맺었다. /사진=이미지투데이 카카오모빌리티가 한국형 도심항공교통(K-UAM) 상용화 컨소시엄과 함께 국내 최초의 민·관·군 협력체계를 구축했다.27일 카카오모빌리티에 따르면 13개 민·관·군과 '부산 해양환경을 활용한 UAM 상용화 및 산업 생태계 조성 업무협약'(MOU)을 체결했다. 이번 협약에는 부산시, LG유플러스, LG사이언스파크, GS건설, GS칼텍스, 제주항공, 파블로항공, 해군작전사령부, 육군제53사단, 한국해양대학교, 부산시설공단, 부산테크노파크 등이 참여했다. 이들은 '수요를 기반으로 한 UAM 산업 선도 전략'에 공감대를 나누는 한편 부산 UAM 산업 생태계 육성의 구체적 협력 방안을 모색키로 합의했다.부산은 UAM 초기 시장으로 예상되는 물류와 관광을 전략 산업으로 육성 중이다. 해안로를 따라 물동량이 형성됐고 해상 회랑및 공역을 구축해 안전성과 수용성을 겸비하고 있다는 점에서 UAM 상용화에 최적화된 조건을 갖추고 있다는 평가다.이번 업무협약에 참여한 민·관·군은 앞으로 부산시 UAM 상용화 연구에 본격적으로 착수할 예정이며 오는 2026년까지 물류·관광 서비스 개시를 목표로 다양한 실증도 추진할 계획이다. 유승일 카카오모빌리티 최고기술책임자(CTO)는 ""카카오모빌리티가 민·관·군을 아우르는 다양한 기관들과 협력하게 된 만큼 국내 UAM 산업 생태계의 성장과 서비스 상용화를 앞당길 수 있도록 노력할 것""이라고 다짐했다.",https://n.news.naver.com/mnews/article/417/0000836859?sid=103
"GS건설, 상반기 영업이익 3180억…전년비 5.3%↑",2022-07-27 15:28:02,머니투데이,"/사진=GS건설GS건설은 27일 연결기준 올해 상반기 누적 실적이 매출액 5조4240억원, 영업이익 3180억원, 당기순이익이 3354억원으로 잠정 집계됐다고 공시했다.매출은 건축 주택 부문의 견고한 성장세와 함께 신사업 부문에서 호조를 보이며 전년 동기 대비 27.7% 증가했다. 영업이익은 5.3%, 당기순이익은 52.5% 각각 늘었다.세전이익은 올해 상반기 누적 4530억원으로 지난해 같은 기간과 비교해 39% 증가했고, 영업이익률은 5.9%로 건설업계 최고 수준을 유지했다. 신규 수주액은 7조7690억원으로 전년 대비 61.9% 증가해 연간 수주 목표액인 14조6420억원 달성에 청신호를 켰다.사업부문별 매출을 살펴보면 건축주택부문이 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했다. 신사업부문은 지난해 3580억원에서 26% 늘어난 4510억원이었다. 수주는 한강맨션 재건축과 불광5구역 재개발 등 도시정비사업에서 호조를 이어가고 있다. GS이니마(4260억원)와 단우드(2490억원) 등 신사업 부문과 함께 베트남 나베신도시(2140억원) 등에서도 성과가 나타나고 있다.2분기 실적만 보면 3년 3개월만에 분기매출 3조원을 돌파했다. 2분기 매출액은 3조480억원으로 1분기 대비 28.3% 증가했다. 영업이익은 지난 분기 대비 7.2% 증가한 1640억원, 신규수주액은 29.1% 늘어난 4조3780억원이다.GS건설 관계자는 ""양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 지속적인 신성장 동력 발굴을 통해 지속가능한 성장을 이뤄갈 것""이라고 말했다.",https://n.news.naver.com/mnews/article/008/0004775971?sid=101
GS건설 2분기 영업익 1천644억원…작년 동기보다 31.6%↑(종합),2022-07-27 15:33:16,연합뉴스,"GS건설[연합뉴스TV 제공](서울=연합뉴스) 홍국기 기자 = GS건설은 연결 기준 올해 2분기 영업이익이 1천644억원으로 지난해 같은 기간보다 31.6% 증가한 것으로 잠정 집계됐다고 27일 공시했다.    매출은 3조479억원으로 작년 동기 대비 36.6% 증가하며 3년 3개월 만에 3조원을 넘겼다. 순이익은 1천800억원으로 190.1% 늘었다.    올해 상반기(1∼6월) 누적 기준으로는 매출 5조4천240억원, 영업이익 3천180억원으로 지난해 상반기보다 각각 27.7%, 5.3% 증가했다.     특히 신규 수주액은 7조7천690억원으로 지난해 같은 기간 대비 61.9% 늘어나 연간 수주 목표(14조6천420억원) 달성에 청신호가 켜졌다고 GS건설은 소개했다.    사업 부문별 매출을 보면 건축·주택 부문이 상반기 기준 작년 2조6천760억원에서 올해 4조1천350억원으로 54.5% 증가했다. 신사업 부문도 3천580억원에서 4천510억원으로 26.0% 성장했다.    redflag@yna.co.kr",https://n.news.naver.com/mnews/article/001/0013338159?sid=101
"GS건설, 상반기 영업이익 3180억원…전년比 5.3%↑",2022-07-27 15:36:01,이데일리,"건축주택부문 매출 54%↑..호조 이어가신규수주 전년비 61%↑, 수주달성 청신호[이데일리 신수정 기자] GS건설이 상반기 매출이 전년동기 대비 27.7% 성장하며 영업이익 3180억원을 달성했다. GS건설은 27일 공정 공시를 통해 매출 5조 4240억원, 영업이익 3180억원, 세전이익 4530억원, 신규 수주 7조 7690억원의 2022년 상반기 경영 실적(잠정)을 발표했다.매출은 건축 주택 부문의 견조한 성장세와 신사업 부문에서 호조를 보이며 전년동기 대비 27.7% 증가했다. 영업이익은 5.3%가 증가했으며 세전이익은 39.0%가 늘어났다. 영업이익률도 5.9%로 건설업계 최고 수준을 유지했다. 특히 신규 수주는 전년 동기 대비 61.9%가 늘어나 연간 수주 목표(14조 6420억원) 달성에 청신호를 켰다. 사업부문별 매출을 살펴보면 건축주택부문이 지난해 상반기 2조 6760억원에서 4조 1350억원으로 54.5% 증가했고, 신사업부문이 지난해 3580억원에서 4510억원으로 26%가 늘어나며 주택사업과 신사업부문에서 지속적인 성장세를 보였다.  수주는 한강맨션 재건축과 불광 5구역 재개발 등 도시정비사업에서 호조를 이어가고, GS이니마(4260억원)와 단우드(2490억원) 등 신사업 부문과 베트남 나베신도시(1-1 구역, 2,140억원)에서도 성과가 나타났다. 올해 분기별 실적도 3년3개월만에 분기매출 3조원을 돌파했다. 2분기 실적은 매출 3조 480억원으로 전분기 대비 28.3%, 신규수주는 4조 3780억원으로 29.1%가 증가했다. 영업이익은 1640억원으로 전분기 대비 7.2% 증가했다.GS건설은 “향후에도 안정적인 이익 기조를 앞세워 양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 그리고 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것”이라고 밝혔다.",https://n.news.naver.com/mnews/article/018/0005278295?sid=101
"GS건설, 상반기 영업익 3180억원…전년비 5.3% 증가",2022-07-27 15:37:06,한국경제,"매출, 전년 대비 27% 증가한 5조4240억원GS건설 CI. 사진=GS건설GS건설은 올해 상반기 영업이익이 3180억원으로 전년 동기 대비 5.3% 증가했다고 27일 밝혔다. 매출은 5조4240억원으로 같은 기간 27.7% 늘었고, 신규 수주는 7조7690억원으로 61.9% 증가했다.매출을 살펴보면 건축 주택 부문이 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했고, 신 사업 부문이 지난해 3580억원에서 4510억원으로 26%가 늘어났다. 수주는 한강맨션 재건축과 불광 5구역 재개발 등 도시정비사업에서, GS이니마(4260억원)와 단우드(2490억원) 등 신사업 부문에서도 성과가 있었다.2분기 실적만 보면 3년 3개월 만에 분기 매출 3조원을 돌파했다. 2분기 매출은 3조480억원으로 전 분기 대비 28.3%, 영업이익은 1640억원으로 전 분기 대비 7.2% 증가했다. 신규 수주는 4조3780억원으로 29.1%가 늘었다.GS건설은 ""양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것""이라고 했다.",https://n.news.naver.com/mnews/article/015/0004729793?sid=101
"GS건설, 상반기 영업이익 3180억원…분기 매출 3년만에 3조원 돌파",2022-07-27 15:43:08,한국경제,"반기 기준 매출 5조4240억원, 수주 7조7690억원로 호조분기 매출은 2018년 4분기 이후 3년3개월 만에 3조원 돌파GS건설이 상반기 매출이 전년 동기 대비 27.7% 성장하며 영업이익 3180억원을 달성했다.GS건설은 27일 공정 공시를 통해 상반기 매출 5조4240억원, 영업이익 3180억원, 세전이익 4530억원을 기록했다고 발표했다. 신규 수주 7조7690억원으로 나타났다.매출은 건축 주택 부문의 견조한 성장세와 신사업 부문에서 호조를 보이며 전년 동기 대비 27.7% 증가했다. 영업이익과 세전이익은 각각 5.3% 39.0% 늘어났다. 영업이익률도 5.9%로 건설업계 최고 수준을 유지했다. 신규 수주는 전년 동기 대비 61.9%가 늘어나 연간 수주 목표(14조6420억원) 달성에 청신호를 켰다.사업부문별 매출을 살펴보면 건축주택 부문이 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했다. 신사업부문이 지난해 3580억원에서 4510억원으로 26%가 늘어났다.주택사업과 신사업부문에서 지속적인 성장세를 보였다. 수주는 한강맨션 재건축과 불광 5구역 재개발 등 도시정비사업에서 호조를 이어갔다. GS이니마(4260억원)와 단우드(2490억원) 등 신사업 부문과 베트남 나베신도시(1-1 구역, 2140억원)에서도 성과가 나타났다.올해 분기별 실적도 3년3개월만에 분기매출 3조원을 돌파했다. 2분기 실적은 매출 3조480억원으로 전분기 대비 28.3% 늘어난 수준이다. 신규수주는 4조3780억원으로 29.1% 증가했다. 영업이익은 1640억원으로 전분기 대비 7.2% 증가했다.GS건설은 “향후에도 안정적인 이익 기조를 앞세워 양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것”이라고 밝혔다.",https://n.news.naver.com/mnews/article/015/0004729796?sid=101
"GS건설, 2분기 영업이익 1640억원… 전년比 31.6% 증가",2022-07-27 15:50:01,조선비즈,"			        GS건설은 연결기준 올해 2분기 매출 3조480억원, 영업이익 1640억원을 기록한 것으로 잠정 집계됐다. 전년 동기 대비 각각 36.6%, 31.6% 증가한 수준이다.GS건설 CI        27일 GS건설은 공시를 통해 매출 3조480억원, 영업이익 1640억원, 신규수주액 4조3780억원의 2분기 실적(잠정)을 발표했다. 신규수주액은 전년 동기 대비 61.9% 증가했다.올해 상반기(1~6월) 누적 기준으로는 매출 5조4240억원, 영업이익 3180억원을 기록한 것으로 집계됐다. 전년 대비 각각 27.7%, 5.3% 증가했다. 상반기 신규 수주는 7조7690억원이다.GS건설은 건축 주택 부문과 신사업 부문의 호실적이 매출을 끌어올렸다고 설명했다. 상반기 건축주택부문 매출은 작년 2조6760억원에서 올해 4조1350억원으로 54.5%, 신사업부문은 3580억원에서 4510억원으로 26.0% 늘어났다.GS건설 관계자는 “양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 지속적인 신성장 동력 발굴을 통해 지속가능한 성장을 이뤄갈 것”이라고 말했다.",https://n.news.naver.com/mnews/article/366/0000830372?sid=101
GS건설 상반기 영업이익 '3180억'… 건축·주택 매출 55% 성장한 4조 달성,2022-07-27 15:53:36,머니S,"CI=GS건설 GS건설이 상반기 매출 5조4240억원, 영업이익 3180억원을 기록해 전년동기대비 각각 27.7%, 5.3% 성장했다. GS건설은 27일 2022년 상반기 경영 실적(잠정)을 발표, 세전이익은 전년동기대비 39.0% 늘어난 4530억원, 신규 수주는 같은 기간 61.9% 늘어난 7조7690억원을 달성했다고 밝혔다. 영업이익률도 5.9% 증가했다. 사업부문별 매출은 건축주택부문 4조1350억원, 신사업부문 4510억원으로 지난해보다 각각 54.5%, 26.0% 증가해 매출 성장을 견인했다. 수주 실적은 서울시 용산구 한강맨션 재건축과 은평구 불광 5구역 재개발 등 도시정비사업에서 호조를 이어갔다. 이어 GS이니마(4260억원), 단우드(2490억원) 등 신사업 부문과 베트남 나베신도시 1-1구역(2140억원)의 성과를 올렸다. 2분기 실적은 매출 3조480억원, 영업이익 1640억원을 기록했다. 분기 매출은 3년 3개월 만에 3조원을 돌파했고 2분기 신규 수주는 4조3780억원으로 집계됐다. GS건설 관계자는 ""향후에도 양적 성장보다 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이룰 것""이라고 밝혔다.",https://n.news.naver.com/mnews/article/417/0000836885?sid=101
"GS건설, 상반기 영업익 3180억원 달성…전년比 5.3% 증가",2022-07-27 15:55:04,헤럴드경제,"상반기 매출 5조4240억원·수주 7조7690억원 기록[헤럴드경제=양영경 기자] GS건설은 27일 공정 공시를 통해 올해 상반기 경영실적(잠정)으로 매출 5조4240억원, 영업이익 3180억원, 세전이익 4530억원, 신규 수주 7조7690억원을 달성했다고 밝혔다.서울 종로구 GS건설 본사 [GS건설 제공]매출은 건축주택 부문의 견조한 성장세와 신사업부문의 호조로 지난해 같은 기간보다 27.7% 증가했다. 영업이익과 세전이익은 이 기간 각각 5.3%, 39.1% 늘었고, 영업이익률은 건설업계 최고 수준인 5.9%를 기록했다. 신규 수주는 61.9% 늘어 연간 수주 목표(14조6420억원)의 절반 이상을 채웠다.사업부문별 매출을 보면 건축주택부문이 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했고, 신사업부문이 지난해 3580억원에서 4510억원으로 26.0% 늘었다.수주는 한강맨션 재건축, 불광5구역 재개발 등 도시정비사업을 비롯해 GS이니마(4260억원), 단우드(2490억원) 등 신사업 부문과 베트남 나베신도시(1-1 구역·2140억원)에서도 성과를 냈다.올해 2분기 매출은 전년 동기 대비 36.5% 증가한 3조480억원으로 3년 3개월 만에 3조원을 넘어섰다. 영업이익은 1640억원으로 이 기간 31.5% 증가했다.GS건설은 “앞으로도 양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 그리고 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것”이라고 밝혔다.　　",https://n.news.naver.com/mnews/article/016/0002021293?sid=101
"GS건설, 상반기 영업이익 3180억원…전년比 5.3%↑",2022-07-27 15:59:51,뉴시스,"기사내용 요약상반기 매출 5조4240억원…전년比 27.7%↑건축 주택 부문 성장세, 신사업 부문 호조2분기 실적도 3년 3개월 만에 3조원 돌파[서울=뉴시스] 고가혜 기자 = GS건설이 2022년 상반기 기준 영업이익 3180억원을 달성했다고 밝혔다. 이는 전년 동기 대비 5.3% 증가한 수치다. GS건설은 27일 공정 공시를 통해 매출 5조4240억원, 영업이익 3180억원, 세전이익 4530억원, 신규 수주 7조7690억원의 2022년 상반기 경영 실적(잠정)을 발표했다.매출은 건축 주택 부문의 견조한 성장세와 신사업 부문에서 호조를 보이며 전년동기 대비 27.7% 증가했다. 영업이익은 5.3% 증가했으며 세전이익은 39.0%가 늘어났다. 영업이익률도 5.9%로 건설업계 최고 수준을 유지했다. 특히 신규 수주는 전년 동기 대비 61.9%가 늘어나 연간 수주 목표(14조6420억원) 달성에 청신호를 켰다. 사업부문별 매출을 살펴보면 주택사업과 신사업부문에서 지속적인 성장세를 보였다. 건축주택부문은 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했고, 신사업부문은 지난해 3580억원에서 4510억원으로 26%가 늘어난 것으로 나타났다.  수주는 '한강맨션' 재건축과 '불광 5구역' 재개발 등 도시정비사업에서 호조를 이어갔다. GS이니마(4260억원)와 단우드(2490억원) 등 신사업 부문, 베트남 나베신도시 1-1구역(2140억원)에서도 성과가 나타났다. 올해 분기별 실적도 3년 3개월 만에 분기매출 3조원을 돌파했다. 2분기 실적은 매출 3조480억원으로 전분기 대비 28.3%, 신규수주는 4조3780억원으로 29.1% 증가했다. 영업이익은 1640억원으로 전분기 대비 7.2% 증가했다.GS건설 관계자는 ""향후에도 안정적인 이익 기조를 앞세워 양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 그리고 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것""이라고 밝혔다.",https://n.news.naver.com/mnews/article/003/0011330020?sid=101
"LG유플러스, 부산 UAM 상용화 및 생태계 적극 육성",2022-07-27 16:14:01,조세일보,"LG유플러스(대표 황현식)와 부산광역시가 부산 도심항공모빌리티(UAM) 상용화 및 생태계 육성을 위한 업무협약을 체결했다고 27일 밝혔다.   협약에는 LG유플러스 외에도 LG사이언스파크, 카카오모빌리티, GS건설, GS칼텍스, 제주항공, 파블로항공 컨소시엄과 부산광역시, 해군작전사령부, 육군 제53사단, 한국해양대학교, 부산시설공단, 부산테크노파크 등 총 13개 사업자·지자체·군·공공기관이 참여했다.   참여사들은 미래 고부가가치 산업으로 주목받고 있는 UAM의 조기 활성화와 시장 선점을 위해 부산지역 해양인프라를 활용한 실증사업을 진행할 예정으로 교통관리시스템과 통신인프라 상용화를 위한 기술, 이동데이터 기반 버티포트 입지 및 여객·물류, UAM 운용 정책 등 생태계 기반 구축에 역량을 결집할 계획이다.   부산광역시는 2026년 UAM 상용화를 목표로 동남권을 UAM 전진기지로 육성한다는 전략이다. 특히 부산역-이기대-동백섬 등 주요 지점에 버티포트를 구축하고 도심과 연결하는 버티스탑(UAM 터미널)을 만들 계획이다.   앞서 LG유플러스는 국토교통부의 K-UAM 그랜드챌린지 실증사업 참여를 위해 컨소시엄을 구성한 바 있다.		",https://n.news.naver.com/mnews/article/123/0002281778?sid=004
"카카오모빌리티, 부산 UAM 상용화 업무협약 체결",2022-07-27 16:43:02,아이뉴스24,"'수요를 기반으로 한 UAM 산업 선도 전략' 공감…협업 방안 모색카카오모빌리티가 K-UAM 상용화 컨소시엄과 함께 국내 최초의 민·관·군 도심항공모빌리티(UAM) 협력체계에 참여한다.카카오모빌리티와 부산시, LG유플러스, LG사이언스파크, GS건설, GS칼텍스, 제주항공, 파블로항공, 해군작전사령부, 육군제53사단, 한국해양대학교, 부산시설공단, 부산테크노파크 등 13개 기관은 '부산의 해양환경을 활용한 UAM 상용화 및 산업 생태계 조성을 위한 업무협약(MOU)'을 체결했다고 27일 발표했다.[사진=카카오모빌리티]이번 업무협약 체결식에는 유승일 카카오모빌리티 최고기술책임자(CTO)를 비롯해 박형준 부산광역시장, 박일평 LG사이언스파크 사장, 허윤홍 GS건설 대표, 김이배 제주항공 대표, 강동훈 해군작전사령관, 여인형 육군제53사단장, 도덕희 한국해양대학교 총장, 김형균 부산테크노파크 원장 등이 참여했다.이들은 부산의 '수요를 기반으로 한 UAM 산업 선도 전략'에 공감대를 나누고, 부산 UAM 산업 생태계 육성의 구체적 협력 방안을 모색해 나가기로 했다.카카오모빌리티는 지난 5월 LG유플러스, GS건설, GS칼텍스, 제주항공, 파블로항공 등과 함께 K-UAM 상용화를 위한 컨소시엄을 출범한 바 있다. 이를 통해 ▲한국형 UAM 표준 수립 ▲서비스 상용화 가속화를 위한 개별 실증 수행 ▲향후 UAM 관련 추가 사업 기회 공동 모색 등 다양한 분야에서 상호 협력하기로 한 바 있다.이에 카카오모빌리티를 필두로 컨소시엄에 속한 6개사는 이번 국내 최초의 민·관·군 UAM 협력 체계에도 함께 참여하며 UAM 상용화 기반을 부산시까지 넓히기로 했다.부산은 UAM 초기 시장으로 예상되는 물류와 관광을 전략 산업으로 육성 중이다. 또 해안로를 따라 물동량이 형성돼 있고 해상 회랑·공역을 구축해 안전성과 수용성을 겸비하고 있다는 점에서 UAM 상용화에 최적화된 조건을 갖추고 있는 것으로 평가된다.이번 업무협약에 참여한 기관들은 앞으로 부산시 UAM 상용화 연구에 본격적으로 착수할 예정이며, 오는 2026년까지 물류·관광 서비스 개시를 목표로 다양한 실증을 추진할 예정이다.이 중 통합 MaaS 사업자인 카카오모빌리티는 이동 데이터를 토대로 버티포트 입지를 연구하고, 여객·물류 실증사업을 수행해 부산시 UAM 서비스의 조기 상용화를 위해 노력할 계획이다. 모빌리티 플랫폼 '카카오T'를 운영하며 쌓은 노하우를 바탕으로, 사람은 물론 사물의 이동까지 포괄하며 지상과 상공을 아우르는 멀티모달 모빌리티 비전을 향해 한 걸음 더 나아간다는 목표다.유승일 카카오모빌리티 CTO는 ""카카오모빌리티가 보유한 MaaS 플랫폼 운영 노하우와 데이터가 부산시 UAM 서비스 상용화 가속화에 있어, 이용자의 서비스 접근성을 크게 확보해 줄 것으로 기대한다""라며 ""카카오모빌리티가 민·관·군을 아우르는 다양한 기관들과 협력하게 된 만큼, 국내 UAM 산업 생태계의 성장과 서비스 상용화를 앞당길 수 있도록 노력할 것""이라고 말했다.",https://n.news.naver.com/mnews/article/031/0000688181?sid=105
"GS건설, 상반기 영업이익 3180억원…전년보다 5.3%↑",2022-07-27 17:08:02,SBS Biz,"GS건설이 2022년 상반기 기준 영업이익 3180억원을 달성했다고 밝혔습니다. 이는 전년 동기 대비 5.3% 증가한 수치입니다.GS건설은 27일 공시를 통해 매출 5조4240억원, 영업이익 3180억원, 세전이익 4530억원, 신규 수주 7조7690억원의 2022년 상반기 경영 실적을 발표했습니다.매출은 건축 주택 부문 성장세와 신사업 부문에서 호조를 보이며 전년 같은시기보다 27.7% 증가했습니다. 영업이익은 5.3% 증가했으며 세전이익은 39.0%가 늘어났습니다. 영업이익률도 5.9%를 기록했습니다.특히 신규 수주는 전년 동기 대비 61.9%가 늘어났습니다.사업부문별 매출을 살펴보면 주택사업과 신사업부문에서 지속적인 성장세를 보였습니다. 건축주택부문은 지난해 상반기 2조6760억원에서 4조1350억원으로 54.5% 증가했고, 신사업부문은 지난해 3580억원에서 4510억원으로 26%가 늘어난 것으로 나타났습니다.올해 분기별 실적도 3년 3개월 만에 분기매출 3조원을 돌파했습니다. 2분기 실적은 매출 3조480억원으로 전분기 대비 28.3%, 신규수주는 4조3780억원으로 29.1% 증가했습니다. 영업이익은 1640억원으로 전분기 대비 7.2% 증가했습니다.		",https://n.news.naver.com/mnews/article/374/0000296471?sid=101
"GS건설, 상반기 영업이익 3180억원…전년보다 5.3% 증가",2022-07-27 17:19:01,서울경제,"매출액 5조 4240억 원···전년 대비 27.7%↑GS건설 CI/자료제공=GS건설[서울경제] GS건설은 올해 상반기 영업이익 3180억 원으로 전년 동기 대비 5.3% 증가했다고 27일 밝혔다.GS건설 상반기 매출은 5조 4240억 원으로 같은 기간 27.7% 늘었다. 신규 수주는 전년 동기 대비 61.9% 증가한 7조 7690억 원에 달한다. 이에 연간 수주 목표인 14조 6420억 원 달성에 청신호가 켜졌다고 GS건설은 설명했다.사업부문별 매출을 살펴보면 건축주택부문이 지난해 상반기 2조 6760억 원에서 4조 1350억 원으로 54.5% 증가했다. 신사업 부문은 같은 기간 3580억 원에서 4510억 원으로 26%가 늘었다.수주는 한강맨션 재건축과 불광 5구역 재개발 등 도시정비사업에서 호조를 이어가고 있다. GS이니마(4260억 원)와 단우드(2490억 원) 등 신사업 부문과 베트남 나베신도시(1-1 구역, 2140억 원)에서도 성과가 나타났다.올해 분기별 실적도 3년 3개월 만에 분기매출 3조 원을 돌파했다. 2분기 실적은 매출 3조 480억 원으로 전분기 대비 28.3%, 신규수주는 4조 3780억 원으로 같은 기간 29.1%가 증가했다. 영업이익은 1640억 원으로 전분기 대비 7.2% 증가했다.GS건설 관계자는 “향후에도 안정적인 이익 기조를 앞세워 양적 성장보다는 수익성에 기반한 선별 수주와 기존 사업의 경쟁력 강화, 그리고 지속적인 신성장 동력 발굴을 통해 지속 가능한 성장을 이뤄갈 것”이라고 말했다.",https://n.news.naver.com/mnews/article/011/0004080978?sid=101
