,date,media,url,category,category_sub,title,content
351,2023-02-12T17:59:00,서울경제,https://n.news.naver.com/mnews/article/011/0004155416?sid=101,경제,부동산,[분양캘린더] 이번주 5582가구 쏟아진다…올들어 최다 물량,"서울 강동 수원 등 전국 7개 단지   올해 들어 주간 기준 가장 많은 분양 물량이 이번주 예정됐다. 12일 부동산R114에 따르면 2월 셋째 주에는 전국 7개 단지에서 총 5582가구(일반분양 3876가구)가 분양에 나선다. 중흥토건은 경기 수원시 팔달구 지동에 '수원성중흥S 클래스'를 분양한다. 단지는 지하 3층지상 최고 15층, 32개 동, 총 1154가구 규모다. 이 중 전용면적 49~106㎡ 593가구가 일반에 공급된다. 지하철 1호선, 수인분당선, KTX가 지나는 수원역을 이용할 수 있고 관공서와 의료시설 등 생활편의시설도 근접해 있다. 수원천 산책로, 팔달공원, 수원화성둘레길 등 녹지 공간도 잘 갖춰져 있다. 인천 미추홀구 주안동에서는 포스코건설이 '더샵아르테'를 선보인다. 단지는 지하 2층지상 최고 29층, 10개 동 총 1146가구 규모로 조성될 예정이다. 이 가운데 전용면적 39~84㎡ 770가구가 일반분양 대상이다. 인천지하철2호선 석바위시장역이 인접해 있고 문학IC, 도화IC를 통해 인천대로(제1경인고속도로), 제2경인고속도로도 이용 가능하다. 내년 착공하는 수도권광역급행철도(GTX) B노선(계획)에 인천지하철 1 2호선 환승역인 인천시청역도 가까이 있어 개통시 서울 도심까지 30분 이내에 이동할 수 있게 된다. 모델하우스는 서울 강동구 길동 '강동역SK리더스뷰' 한 곳만 개관한다. 지하 6층지상 20층, 3개 동, 전용면적 84 99㎡ 총 378실의 오피스텔과 상업시설이 함께 들어선다. 5호선 강동역 길동역이 가까이 위치하며 천호대로, 양재대로, 올림픽대로, 상일IC 등을 통해 서울 곳곳으로 이동이 가능하다. 천호동 로데오거리, 백화점, 대형마트, 의료시설 등이 가깝고 반경 1㎞ 내 천동초, 동신중, 둔촌고 등 교육시설이 자리한다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
352,2023-01-25T18:20:00,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0004959988?sid=101,경제,부동산,복층·테라스 넣어 구조 다양… 공간활용 높인 수원 대단지,"다음달 수원에 1000가구가 넘는 대단지가 공급된다.   25일 건설업계에 따르면 중흥건설그룹 중흥토건은 다음달 경기 수원시 지동115 10구역 주택재개발 정비사업을 통해 '수원성 중흥S 클래스'(투시도)를 선보일 예정이다.   지하 최저 3층지상 최고 15층 28개동에 전용 39~138㎡ 총 1154가구로 조성되는 대단지다. 이 중 전용 49~106㎡ 593가구가 일반 분양된다. 일부 타입에는 테라스와 복층을 적용해 공간 활용도를 높였다.   정부의 전방위 규제 완화가 적용되는 대단지다. 건설업계 관계자는 ""전매제한 1년을 비롯해 양도세 중과에 대한 부담이 없으며 주택담보대출(LTV) 비율 최대 70%가 적용된다. 청약 조건 완화로 1주택자나 세대원도 청약접수가 가능하다""며 ""1순위 청약 자격은 청약통장 가입 기간 12개월 이상, 지역 면적별 예치금을 충족한 만 19세 이상의 수원시 및 수도권(서울 인천 경기) 거주자에게 주어진다. 1주택자 및 세대원도 청약 신청이 가능하다""고 설명했다.   해당단지의 최대 강점으로 편리한 교통 환경이 꼽힌다. 단지 인근에는 지하철 1호선 수인분당선 KTX GTX C(예정) 등 쿼트러플 노선이 경유하는 수원역이 자리하고 있다. 신분당선과 동탄인덕원선이 지나는 수원월드컵경기장역(예정), 수원 1호선 트램 팔달문역(예정) 등 개발도 순항 중이다. 단지 가까이에는 42번 1번 국도가 있다.   또 단지 바로 앞에 팔달문시장이 자리해 있고, AK플라자, 롯데백화점, CGV 등이 인접해 있다. 가톨릭대학교 성빈센트병원, 아주대학교병원 등 의료시설과 팔달구청, 수원시청 등 공공기관도 가깝다. 바로 앞에는 지동초교, 단지 반경 1.5㎞ 내에는 인계초, 동성중, 수원고, 수원여고 등 초 중 고교가 각각 위치해 있다.     기사를 더 보고 싶다면?          기사 섹션 분류 안내"
353,2023-03-27T13:12:00,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002121778?sid=102,사회,사회 일반,금호타이어 광주공장 이전 무산…컨소시엄 해산,"금호타이어 광주공장 이전 사업이 사실상 무산됐다. 27일 광주시와 지역 업계 등에 따르면 금호타이어 공장 부지 개발에 나섰던 미래에셋증권 컨소시엄이 지난달 20일 특수법인을 해산했다. 이 컨소시엄은 미래에셋을 주관사로 현대건설과 중흥토건이 공사를 맡기로 했다. 하지만 최근 '공장용지 인수와 개발사업의 사업성이 낮다'고 보고 특수법인을 해산했다. 미래에셋 컨소시엄은 지난해 우선협상 대상자로 선정된 뒤 부지 값으로 1조2000억원을 확정한 것으로 알려졌다. 자금 사정이 여의찮은 금호타이어는 공업 지역인 공장 부지 용도를 주거나 상업지역으로 변경해 이전 비용을 마련하고자 했다. 광주시도 용도 변경으로 생긴 땅값 상승분 차익의 40 60%를 공공 기여 형태로 내놓는 사전협상제도 활용에는 공감했지만 절차상 문제에 가로막혔다. 국토의 계획 및 이용에 관한 법률 시행령에서 도시지역 내 지구단위계획구역 지정 대상 지역은 유휴토지 또는 대규모 시설의 이전 부지로 한정했다. 공장을 먼저 비워야 협상 대상이 될 수 있다. 금호타이어는 ""연중무휴 가동되는 제조업 특성상 기존 공장을 비우고 새 공장을 신축하는 것은 현실적으로 어렵다""며 ""공장을 가동하면서 생산 라인을 점진적으로 옮겨야 한다""고 호소했다. 컨소시엄은 광주시가 '선 이전 후 용도 변경' 방침을 확고히 한 만큼 사업 추진이 쉽지 않다는 판단을 내렸다. 여기에 국내 부동산 경기 침체 장기화에 따른 시장성 악화 등도 사업 추진에 발목을 잡았다. 용도변경 권한이 있는 광주시와 사업 추진 주체인 컨소시엄, 공장 측이 이견을 좁히지 못해 사업은 원점으로 되돌아갔다. 금호타이어는 조만간 공고를 내고 사업 추진 업체를 재선정할 계획이다. 그렇지만 국내외 경기 침체를 감안할 때 새로운 업체가 나설지는 미지수다. 금호타이어 이전 부지와 연계한 광주송정역 복합환승센터 건립도 장기간 표류할 전망이다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
354,2023-04-13T14:11:00,이데일리,https://n.news.naver.com/mnews/article/018/0005462729?sid=101,경제,부동산,"'봉담 중흥S-클래스 센트럴에듀', 14일 견본주택 개관","중흥건설그룹 중흥토건이 오는 14일 '봉담 중흥S 클래스 센트럴에듀( 투시도 )'의 견본주택을 열고 본격 분양에 돌입한다고 13일 밝혔다. 경기도 화성시 봉담읍 동화리 일원에 위치한 봉담 '중흥S 클래스 센트럴에듀'는 지하 3층지상 25층 8개동, 전용 72 84 101㎡ 총 806세대 규모로 조성된다. 세부적으로 살펴보면  전용 72㎡ 88세대  전용 84㎡A 524세대  전용 84㎡B 104세대  전용 101㎡ 90세대 등이다. 화성시 봉담읍 동화지구는 약 2400여 세대 규모의 공동주택과 상업시설 등이 형성될 예정이다. 또 대규모 주거단지가 갖춰진 봉담1 2지구, 효행지구(예정), 화성태안3지구 등과도 가까워 생활권을 두루 공유할 수 있다. 특히 이번 공급되는 아파트를 포함해 '중흥S 클래스'는 화성시 봉담읍 일대에 약 5000여 세대의 브랜드 타운을 조성하게 된다. 단지 바로 앞에는 와우고등학교가 위치하며 와우초 중학교가 가까이 자리하고 있다. 이와 함께 단지 인근에 이마트가 위치하며, CGV 하나로마트 등 봉담1지구에 조성된 유통 문화시설 이용도 쉽다. 단지 인근에는 근린공원과 어린이공원도 조성될 계획이며 동화마을생태공원, 봉담호수공원, 융건릉, 금덩산 등도 가깝다. 인근에는 봉담IC가 자리하고 있어 수도권 제2순환고속도로(봉담동탄) (봉담송산) 및 과천봉담고속화도로를 통한 서울 접근성이 수월하다. 여기에 효행로, 43번 국도와도 가까워 수인선 이용이 편리하며 신분당선 연장선 호매실봉담 구간도 제4차 국가철도망 구축계획에 포함됐다. 남향 위주의 단지 배치로 일조권과 조망권을 극대화한 특화설계와 4Bay 설계(일부)를 통해 실내 채광과 통풍을 높였다. 여기에 지상에 차가 다니지 않는 안심특화설계를 통해 입주민의 안전성도 보장했다. 또 IoT 시스템을 도입해 세대 외부에서도 간편하게 생활가전 등을 원격 제어할 수 있다. 이밖에 주민운동시설, 어린이집, 작은 도서관 등 커뮤니티 시설들도 갖춰질 계획이다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
355,2023-04-13T10:01:00,스포츠동아,https://n.news.naver.com/mnews/article/382/0001045078?sid=101,경제,부동산,"중흥 S-클래스 센트럴에듀 분양, 화성시 봉담에 브랜드타운 선다","806세대 규모 신축 총 5000여 세대 단지 조성 중흥건설그룹 중흥토건이 4월 중 경기 화성시 봉담 동화지구에서 '봉담 중흥S 클래스 센트럴에듀'를 분양할 예정이다.  지하 3층∼지상 25층 8개 동, 전용 72 84 101m² 총 806세대 규모로 조성되는 봉담 중흥S 클래스 센트럴에듀의 분양이 완료되면 중흥건설그룹은 화성시 봉담읍 일대에 5000여 세대의 브랜드타운을 형성하게 된다. 앞서 중흥건설그룹은 봉담2지구에서 2019년 6월부터 2020 년 12월까지 5개 단지, 총 4173세대 규모의 '중흥S 클래스'를 분양한 바 있다.  봉담 동화지구는 화성시 봉담읍 동화리 일대에 29만9855m² 규모로 조성되는 도시개발 사업지다. 동화지구에는 약 2400여 세대를 수용할 수 있는 공동주택과 각종 상업시설이 조성된다. 또 대규모 주거단지가 형성된 봉담1 2지구를 비롯해 효행지구(예정), 화성태안3지구 등과 가까워 다양한 생활권을 누릴 수 있을 것으로 기대된다. 단지 주변에는 봉담IC가 위치해 수도권 제2순환고속도로와 과천봉담고속화도로를 통한 서울 접근성이 우수하다. 효행로, 43번 국도와도 인접해 수인선과의 접근성도 수월하다.  초 중 고 모든 학군이 도보권에 위치해 교육환경도 좋다. 와우초등학교와 와우중학교가 인근에 위치하며, 단지 바로 앞에는 와우고등학교가 3월 개교했다.  풍부한 생활 인프라와 쾌적한 주거환경도 기대된다. 단지 인근에 이마트가 자리하며 봉담1지구에 CGV, 하나로마트 등 다양한 유통 및 문화시설들이 위치한다. 또 동화마을생태공원, 봉담호수공원, 융건릉, 금덩산 등을 중심으로 친자연적인 환경도 갖췄다. 근린공원과 어린이공원도 주변에 조성될 계획이다.  특화설계도 돋보인다. 남향 위주의 단지 배치로 일조권과 조망권을 최대한 확보하고, 4베이 설계(일부)를 통해 실내 채광과 통풍을 극대화했다. 입주민들의 안전을 위해 지상에 차가 다니지 않는 안심특화설계를 적용한다. 여기에 세대 외부에서도 생활가전 등을 원격 제어할 수 있는 IoT 시스템을 도입한다. 이밖에 주민운동시설, 어린이집, 작은 도서관 등의 다양한 커뮤니티 시설도 들어선다.   기사 섹션 분류 안내 이 기사를 추천합니다"
356,2023-07-04T11:04:00,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002164700?sid=101,경제,부동산,"중흥그룹, 업계 첫 ‘안전 알림문자’","중대재해 Zero '세이프티 알리고' 중흥그룹(중흥건설 중흥토건)은 이달부터 모든 임직원의 중대재해 예방과 안전의식 고취를 위해 동종 업계 첫 특성화시스템인 '안전 알림 문자'(SAFETY ALIGO)를 시행한다고 4일 밝혔다. 이를 통해 중대재해 제로(Zero)를 천명하고, 건설현장 근로자의 안전과 근로환경 개선을 위해 전사적인 노력을 기울이겠다는 목표다. ALIGO는 '전 임직원이 안전활동에 참여해 중대재해 Zero로 가자'는 뜻을 담은 합성어다. 중흥그룹에서 발생했던 최근 5년간의 재해 유형(기인물별, 연도별, 월별, 요일별)을 중흥만의 기준으로 면밀하게 분석한 통계 자료를 적극 활용한 자체적인 재난안전문자다. 또 사업장의 특성에 따라 유해 위험요인을 확인해 월 2회 이상 문자와 사진을 발송해준다. 통계 자료를 토대로 시기별 주로 발생한 재해 유형과 안전대책에 대해 전파하고, 위험성 평가에 반영해 안전사고 예방과 자발적인 안전관리 활동을 유도한다는 계획이다. 중흥그룹은 무더운 날씨에 옥외 작업을 해야 하는 건설현장 근로자의 온열질환 예방과 안전에도 만전을 기하고 있다. 지난달 1일부터 9월 30일까지를 '폭염 대비 근로자 건강보호 강조기간'으로 지정하고 온열질환 3대 예방수칙(물, 그늘, 휴식)을 위험성평가에 반영하도록 하는 캠페인을 실시 중이다. 중흥 관계자는 ""업계 최초로 시행되는 알리고 시스템이 안전사고 예방에 도움을 주고 모든 건설현장에 이런 시스템을 도입해 안전건설 현장이 정착되기를 기대한다""며 ""혹서기 인명피해 예방을 비롯해 현장 안전관리를 위한 다양한 아이디어를 도입해 중대재해 제로를 달성할 수 있도록 총력을 다할 것""이라고 말했다.  기사 섹션 분류 안내 이 기사를 추천합니다"
357,2023-07-03T11:42:00,조선비즈,https://n.news.naver.com/mnews/article/366/0000913722?sid=101,경제,부동산,"중흥그룹, 모든 임직원에 ‘안전 알림 문자’... “혹서기 건설현장에도 도입”","SAFETY ALIGO 통해 중대재해 '제로' 목표         중흥그룹(중흥건설 중흥토건)은 모든 임직원들의 중대재해 예방과 안전의식 고취를 위한 '안전 알림 문자'인 세이프티 알리고(SAFETY ALIGO)를 업계 최초로 시행한다고 3일 밝혔다.         ALIGO는 '모든 임직원이 안전활동에 참여해 중대재해 Zero로 가자'는 뜻을 담은 합성어로, 중흥그룹만의 자체적인 재난안전문자 시스템을 말한다. 중흥그룹에서 발생한 최근 5년간의 재해 유형(기인물별, 연도별, 월별, 요일별)을 면밀하게 분석한 통계 자료를 바탕으로 제작했다. 사업장 특성에 따라 유해 위험요인을 확인해 월 2회 이상 문자와 사진을 발송해준다. 중흥그룹은 이를 통해 중대재해 무(無)사고를 달성하는 등 건설현장 근로자 안전과 근로환경 개선을 위해 전사적 노력을 다할 방침이다. 특히 무더운 날씨에 옥외 작업을 해야 하는 건설현장 근로자의 온열질환 예방과 안전에도 만전을 기하고 있다. 실제 중흥그룹은 오는 9월 30일까지를 '폭염 대비 근로자 건강보호 강조기간'으로 지정하고, 온열질환 3대 예방수칙(물 그늘 휴식) 준수 여부를 위험성평가에 반영할 예정이다.  탈수 예방을 위한 물과 음료 지급 여부  그늘막 휴게시설 설치 여부  폭염경보 발효 시간대의 옥외작업 시간 조정 여부를 확인해 근로자들의 온열질환 예방에 집중할 방침이다. 중흥 관계자는 ""이번 알리고 시스템이 모든 건설현장에 도입돼 안전한 환경이 정착되길 기대하고 있다""면서 ""혹서기 인명피해 예방을 비롯해 현장 안전관리를 위한 다양한 아이디어를 도입해 중대재해 제로를 달성할 수 있도록 총력을 다할 것""이라고 말했다. 기사 섹션 분류 안내 이 기사를 추천합니다"
358,2023-07-03T16:19:00,매일경제,https://n.news.naver.com/mnews/article/009/0005152995?sid=101,경제,부동산,"중흥그룹, 안전 알림 문자 ‘SAFETY ALIGO’ 이달부터 시행","중흥그룹이 건설현장 근로자의 안전과 근로환경 개선을 위해 전사적인 노력을 기울이고 있다. 중흥그룹(중흥건설 중흥토건)은 이달부터 모든 임직원들의 중대재해 예방과 안전의식 고취를 위해 동종업계 최초 특성화시스템인 'SAFETY ALIGO'(안전 알림 문자)를 시행한다고 3일 밝혔다. 'ALIGO'는 '전 임직원이 안전활동에 참여하여 중대재해 Zero로 가자'는 뜻을 담은 합성어로 최근 5년 동안 발생했던 재해 유형(기인물별 연도별 월별 요일별)을 면밀하게 분석한 통계 자료를 적극 활용한 자체 '재난안전문자'다. 사업장의 특성에 따라 유해 위험요인을 확인해 월 2회 이상 문자와 사진을 발송한다. 중흥그룹은 통계 자료를 토대로 시기별 주로 발생한 재해 유형과 안전대책에 대해 전파하고, 위험성평가에 반영해 안전사고 예방과 자발적인 안전관리 활동을 유도한다는 계획이다. 중흥 관계자는 ""업계 최초로 시행되는 이번 알리고 시스템이 안전사고 예방에 도움을 주고 모든 건설현장에 이런 시스템을 도입하여 안전건설 현장이 정착되기를 기대한다""면서 ""이른 무더위와 함께 한여름 폭염이 예상됨에 따라 건설 근로자들의 건강 보호를 최우선 목표로 삼고 있다""고 말했다. 한편, 지난 6월 1일부터 9월 30일까지를 '폭염 대비 근로자 건강보호 강조기간'으로 지정하고, 온열질환 3대 예방수칙(물 그늘 휴식)을 위험성평가에 반영하도록 하는 캠페인을 진행 중이다. 각 현장마다 탈수 예방을 위해 시원한 물과 음료가 지급되고 있는지, 그늘막 휴게시설 설치 여부, 폭염경보 발효 시간대의 옥외작업 시간 조정 여부를 확인해 근로자들의 온열질환 예방에 집중할 방침이다. 기사 섹션 분류 안내 이 기사를 추천합니다"
359,2023-10-18T16:18:00,이데일리,https://n.news.naver.com/mnews/article/018/0005598820?sid=101,경제,부동산,"시공능력 톱 20 건설사, 5년간 노동법 위반 416건","시공능력 상위 20개 건설사에서 최근 5년 발생한 고용노동부 소관 법령 위반이 416건 발생한 것으로 드러났다. '18년'22년 고용노동부 소관법령 위반 현황 더불어민주당 허영 의원이 고용노동부로부터 제출받은 자료에 따르면 최근 5년간 시공능력 상위 20개 건설사가 위반한 고용노동부 소관법률 위반 총 416건 중  근로기준법 위반 201건  퇴직급여보장법 5건  파견법 4건  기타법 206건으로 나타났다. 특히 노동자의 기본적 생활을 보장하고 향상시키기 위해 제정된 근로기준법 위반이 48% 넘게 적발돼 건설노동자들이 제대로 된 보호를 받지 못한다는 지적이 이어졌다. 위반이 많은 건설사 순으로는  대우건설 54건  디엘건설 38건  현대건설 37건  코오롱글로벌 37건  지에스건설 36건  태영건설 30건  대방건설 23건  롯데건설 22건  HDC현대산업개발 22건  계룡건설산업 20건  SK에코플랜트 18건  포스코이앤씨 15건  중흥토건 14건  현대엔지니어링 11건  서희건설 11건  호반건설 8건  한화건설 7건  제일건설 6건  삼성물산 5건  디엘이앤씨 2건으로 나타났다. 지난 9월 국토교통부는 '건설산업기본법 시행규칙 개정안'을 통해 시공능력평가에 중대재해처벌법 위반, 산업재해 사망자 수, 하자보수 시정명령 수, 부실벌점 등의 감점 비중을 높인다고 밝혔다. 하지만 노동관계법률 위반과 관련된 조치는 포함돼 있지 않다. 허영 의원은 ""시공능력 상위 건설사들이 노동관계법률 준수를 위해 노력하긴커녕 노동자의 기본 권리를 보호하기 위한 법률을 위반하고 있다""고 지적하며 ""건설 노동자들은 더 취약한 노동 환경에 놓여 있기 때문에 건설사들은 노동자들을 보호하기 위해 노력해야 하며, 국토교통부도 노동법률 위반 건설사에 대한 제재 등을 검토해야 한다""고 밝혔다."
360,2023-10-18T17:04:00,강원도민일보,https://n.news.naver.com/mnews/article/654/0000055081?sid=100,정치,국회/정당,"허영 시공능력 상위 20개사, 5년간 고용노동부 법령 위반 416건","2023년도 시공능력 상위 20개 건설사에서 최근 5년 416건의 고용노동부 법령 위반 건수가 적발된 것으로 나타났다. 국회 국토교통위원회 소속 더불어민주당 허영(춘천 철원 화천 양구 갑) 의원이 18일 고용노동부로부터 제출받은 자료를 분석한 결과, 최근 5년(2018∼2022년)간 시공능력 상위 20개 건설사에선  근로기준법 위반 201건  퇴직급여보장법 5건  파견법 4건  기타법 206건의 위법 건수가 발생했다. 특히 노동자의 기본적 생활을 보장하고 향상시키기 위해 제정된 근로기준법 위반이 48% 넘게 적발, 건설노동자들이 제대로 된 보호를 받지 못한다는 지적이 나온다. 위반이 많은 건설사 순으로는  대우건설 54건  디엘건설 38건  현대건설 37건  코오롱글로벌 37건  지에스건설 36건  태영건설 30건  대방건설 23건  롯데건설 22건  HDC현대산업개발 22건  계룡건설산업 20건  SK에코플랜트 18건  포스코이앤씨 15건  중흥토건 14건  현대엔지니어링 11건  서희건설 11건  호반건설 8건  한화건설 7건  제일건설 6건  삼성물산 5건  디엘이앤씨 2건이었다. 지난 9월 국토교통부는 '건설산업기본법 시행규칙 개정안'을 통해 시공능력평가에 중대재해처벌법 위반, 산업재해 사망자 수, 하자보수 시정명령 수, 부실벌점 등의 감점 비중을 높인다고 밝혔다. 하지만 노동관계법률 위반과 관련된 조치는 포함되어 있지 않다. 허 의원은 ""시공능력 상위 건설사들이 노동관계법률 준수를 위해 노력하긴커녕 노동자의 기본 권리를 보호하기 위한 법률을 위반하고 있다""며 ""건설 노동자들은 더 취약한 노동 환경에 놓여 있기 때문에 건설사들은 노동자들을 보호하기 위해 노력해야 하며, 국토교통부도 노동법률 위반 건설사에 대한 제재 등을 검토해야 한다""고 말했다."
361,2023-08-21T15:47:00,아시아경제,https://n.news.naver.com/mnews/article/277/0005302723?sid=102,사회,지역,전남 전국체전 성공개최 열기 후끈…기부금 쾌척 잇따라,"전남에서 15년 만에 열리는 전국체전과 전국장애인체전의 성공 개최를 기원하는 기관 기업의 기부가 잇따르고 있다. 전남도는 21일 호남지역 대표 4개 기업이 제104회 전국체전과 제43회 전국장애인체전의 성공개최를 기원하는 기부금 총 4억 원을 전남도체육회에 기탁했다고 밝혔다. 포스코, 우미건설, 중흥그룹, 보성그룹이 각 1억 원씩 기탁했다. 기탁식에는 전국체전조직위원장인 김영록 전남도지사와, 송진호 전남도체육회장, 박정현 전남도체육회 상임부회장, 이진수 포스코 광양제철소장, 김영길 우미건설 사장, 이경호 중흥토건 대표이사, 채정섭 서남해안 기업도시개발 사장이 참석했다. 기부금은 오는 10월과 11월 전남에서 열리는 전국체전과 전국장애인체전의 개 폐회식 관람객 편의용품 제공 등 도민을 위해 사용될 예정이다. 전남도체육회는 8월 현재까지 전국체전 성공개최 기원 기부금 총 7억 4000만 원과 1억 3000만 원 상당의 기부물품을 기탁받았다. 기부금은 이사회 의결을 거쳐 별도 예산으로 편성 운용해 양대 체전 성공개최를 위해 사용된다. 김영록 조직위원장은 ""어려운 지역경제 여건에서도 기부금 기탁을 결정해준 기업에 진심으로 감사드린다""며 ""전국체전 성공 개최를 열망하는 뜨거운 관심과 지원에 힘입어 50여 일 앞으로 다가온 대회 준비에 최선을 다할 계획""이라고 말했다. 제104회 전국체전은 오는 10월 13일부터 19일까지 목포를 중심으로 22개 시군, 70개 경기장에서 49개 종목이 분산 개최된다. 제43회 전국장애인체전은 11월 3일부터 8일까지 12개 시군, 38개 경기장에서 31개 종목으로 열린다. 이번 전국체전과 장애인체전은 코로나 일상회복 등의 상황을 감안, 약 4만 명의 대규모 선수단과 함께 많은 관람객이 전남을 방문할 것으로 예상돼 기대를 모으고 있다."
362,2023-01-26T06:03:00,이데일리,https://n.news.naver.com/mnews/article/018/0005412029?sid=101,경제,부동산,중대재해법 통했나…4분기 건설사고 사망 35%↓,"시공능력평가 상위 100대 건설사 건설사고 사망자 발생 명단 공개 SGC이테크건설 3명으로 가장 많아  지난 3분기 시공능력평가 상위 100대 건설사 중 사망자가 가장 많이 발생한 곳은 SGC이테크건설(3명) 현장이었다. 삼성물산, GS건설, 중흥토건, 제일건설, 대보건설, 극동건설에서도 각각 1명의 사망자가 발생했다. 특히 DL이앤씨에서는 5분기 연속으로 사망사고가 발생했다. 국토교통부는 2022년 4분기 중 건설사고 사망자가 발생한 시공능력평가 상위 100대 건설사 및 관련 하도급사, 발주청, 지자체 명단을 26일 공개했다. 국토교통부가 건설공사 안전관리 종합정보망(CSI) 통계를 분석한 결과, 2022년 4분기 중 건설사고 사망자는 총 54명이며, 이 중 100대 건설사 현장에서 발생한 사망자는 11명으로 이는 전년 동기 대비 6명(35%) 감소한 수치다. 100대 건설사 사망사고와 관련된 하도급사는 지엘기술 등 8개 사이다. 한편 2022년 4분기 중 사망사고가 발생한 공공공사의 발주청은 12개 기관이며 사망자는 14명으로 전년 동기 대비 7명 감소했다. 민간공사에서 발생한 사망자는 40명으로 전년 동기 대비 2명 증가했으며 사망자가 가장 많았던 인 허가 기관은 안성시, 화성시로 각 3명의 사망자가 발생했다. 2022년 4분기에 사망사고가 발생한 대형건설사와 관련 하도급사의 소관 건설현장에 대해 3월까지 특별점검을 실시할 계획이다. 특히 국토교통부는 2022년부터 4분기 이상 연속으로 사망사고가 발생하거나 중대한 건설사고가 발생한 건설사에 대해서는 점검인력과 점검기간을 확대하는 집중 정밀점검을 실시하고 있으며 이번 특별점검에서는 DL이앤씨와 SGC이테크건설의 현장에 대해 강도 높은 집중 정밀점검을 실시해 현장 안전관리에 대한 회사 차원의 관심도 제고 및 현장의 실질적인 안전개선을 유도할 계획이다. 기사 섹션 분류 안내"
363,2023-01-26T06:00:00,머니S,https://n.news.naver.com/mnews/article/417/0000889566?sid=101,경제,부동산,"'안전불감증'? DL이앤씨 5분기 연속 현장 사망자 발생…국토부, 고강도 점검 예고","지난해 4분기 전국 건설현장에서 숨진 건설노동자는 모두 54명으로, 민간공사 현장 사망자 수가 74%인 40명에 달하는 것으로 나타났다. 국토교통부가 건설공사 안전관리 종합정보망(CSI) 통계 분석을 통해 26일 공개한 2022년 4분기 건설사고 사망자 가운데 100대 건설기업이 원도급업체인 현장에서 목숨을 잃은 건설노동자 수는 11명으로 전년 동기 대비 6명(35%) 감소했다. 100대 건설업체 중 사망사고가 발생한 기업은 총 9개사다.  원도급을 기준으론 에스지씨이테크건설이 3명으로 가장 많았다. 이어  삼성물산  DL이앤씨  GS건설  DL건설  중흥토건  제일건설  대보건설  극동건설 등이 원도급사로 참여한 현장에서도 각각 1명씩의 사망자가 발생했다. 특히 시평 순위 3위인 DL이앤씨의 경우 2021년 4분기부터 5분기 연속 사망자가 발생했다. 공공공사 발주청 중엔  충청시설단  청주시도로사업본부  서울특별시 상수도사업본부 강북아리수정수센터  군산시수도사업소  한국도로공사 용인구리건설사업단  서울특별시도시기반시설본부  양주시 하수도사업공기업  경기북부시설단  부산광역시기장군청  국가철도공단  시흥시청  인천 서구청 등 12개 기관이 발주한 현장에서 모두 14명이 사망했다. 국토부는 지난해 4분기에 사망사고가 발생한 대형건설업체 현장의 하도급사 소관 건설현장에 대해선 오는 3월까지 특별점검을 실시할 계획이다. 특히 지난해부터 4분기 이상 연속으로 사망사고가 발생하거나 중대한 건설사고가 발생한 건설업체에 대해선 점검인력과 점검 기간을 확대하는 등 집중 정밀 점검을 실시하고 있다. 국토부 관계자는 ""이번 특별점검에서는 DL이앤씨와 에스지씨이테크건설의 현장에 대해 강도 높은 집중 정밀 점검을 실시할 것""이라며 ""현장 안전관리에 대한 회사 차원의 관심도 제고와 현장의 실질적인 안전 개선을 유도할 계획""이라고 말했다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내"
