,date,media,url,category,category_sub,title,content
191,2022-12-09T11:22:00,조세일보,https://n.news.naver.com/mnews/article/123/0002292383?sid=101,경제,경제 일반,광명·대전·울산 등 전국 곳곳서 연말 신규분양,"연말 전국 주요지역에서 신규분양이 이어질 예정이다.   부동산 정보 플랫폼 직방에 따르면 이달 전국에서 46개 단지, 전체 3만 6603가구 중 2만 5853가구의 일반분양이 계획됐다.   업계관계자는 ""연말 주요지역에서 신규분양이 이어져 가점이 낮은 청약통장 소지자에게 좋은 기회가 될 수 있다""며 ""그동안 공급이 없던 광명뉴타운의 경우 2년 반 만에 나오는 신규분양""이라고 말했다.   이러한 가운데 경기 광명과 남양주, 대전, 울산 등에서 주요 단지의 분양이 이뤄질 예정이다.     호반건설은 경기도 광명시 광명10R구역 주택재개발 정비사업을 통해 선보이는 '호반써밋 그랜드에비뉴'를 이달 분양할 계획이다. 지하 3층지상 29층, 아파트 11개동, 전체 1051가구 규모로 이 가운데 조합원 물량을 제외한 전용면적 39~84㎡493가구가 일반분양 물량이다. 지하철 7호선 광명사거리역이 가깝고 남부순환도로, 서부간선도로, 강남순환도로, 제2경인고속도로, KTX광명역 등이 인접한다. 광명뉴타운 개발에 따라 주거환경도 개선될 것으로 기대된다.   현대건설은 대전광역시 중구 선화동 일원에서 초고층 주상복합아파트 '힐스테이트 선화 더와이즈'를 이달 분양한다. 단지는 지하 5층지상 49층, 5개동, 전용면적 84~174㎡전체 851세대 규모다. 대전지하철 1호선 중앙로역이 도보권 내 위치하고 대전역(지하철, KTX SRT경부선)이 한 정거장 거리다. 사업지 인근에 충청권 광역철도 신설역인 중촌역이 예정됐으며 충청권 광역철도 2단계(예정) 확정 시 신탄진청주공항까지 연결이 가능해질 전망이다.   서한은 울산시 중구 복산동 일원에 들어서는 '번영로 서한이다음 프레스티지'를 이달 분양할 예정이다. 전용82 84㎡ 중형타입으로 구성되며 지하 2층지상 10층, 3개동, 전체 109가구로 조성된다. 교통의 경우 번영로, 화합로, 북부순환도로 등이 가깝다.   한양은 경기도 남양주시 덕소 재정비촉진지구 도곡2구역에서 '도심역 한양수자인 리버파인'을 공급한다. 이 단지는 남양주시 와부읍 도곡리 일원에 지하 2층지상 22층, 12개동, 전용면적 39~84㎡908가구 규모로 들어선다. 이 중 485가구가 일반분양 대상이다.   중흥토건은 경기 광주시 송정공원 특례사업으로 건립하는 '광주 송정 중흥S 클래스 파크뷰'를 이달 분양한다. 단지는 지하 4층지상 24층, 9개동, 전용 59~84㎡840가구 규모다. 송정근린공원 민간특례사업으로 추진되는 단지로 송정공원의 경우 약 8만 7000㎡ 규모로 오는2025년 말 준공을 목표로 조성된다.    기사 섹션 분류 안내"
192,2022-10-15T09:31:00,이데일리,https://n.news.naver.com/mnews/article/018/0005341921?sid=101,경제,경제 일반,두 번째 `빅스텝` 분양시장 영향줄까[분양 캘린더],"10월 셋째 주 전국 9곳, 4364가구 청약 접수 한은 기준금리 0.5%p 인상에 분양시장 결과 관심 '포레나 대전학하' 등 모델 하우스 6곳, 당첨자 발표 21곳, 계약 7곳  지난 12일 한국은행의 기준금리 '빅스텝'(기준금리 0.50% 포인트 인상)이 진행되면서 향후 분양 시장의 결과에 관심이 모아지고 있다. 지난 7월에 이어 두 번째 이어진 빅스텝으로 2.5%에서 0.5%포인트 올라 2012년 10월 이후 10년 만의 '기준금리 3% 시대'가 도래했기 때문이다.  부동산 전문 리서치업체 '리얼투데이'에 따르면 10월 셋째 주에는 전국 9곳에서 총 4364가구(임대 포함, 행복주택 제외)가 청약 접수를 받는다. 총 가구수의 약 63%가 수도권에 몰렸다.  경기 용인시 '동천역 트리너스'(94가구)  경기 고양시 '대곡역 두산위브'(57가구)  경기 용인시 '동백호수공원 두산위브더제니스'(30가구)  경기 평택시 '평택석정공원 화성파크드림'(1296가구) 등 6곳에서 청약이 진행된다. 견본 주택 개소는 '포레나 대전학하' 등 6곳이며 당첨자 발표는 21곳, 정당 계약은 7곳이다. 화성산업은 18일 경기 평택시 장당동 일원에 건립되는 '평택석정공원 화성파크드림' 1순위 청약 접수를 받는다. 단지는 지하 4층지상 29층, 11개 동, 총 1296가구(전용면적 80~110㎡) 규모다. 약 23만㎡ 규모의 평택시 첫 민간공원 특례사업인 석정근린공원 내 들어서 주거 여건이 쾌적하다.  같은 날 중흥토건은 전북 익산시 모현동 일원에 건립되는 '익산 중흥S 클래스 퍼스트파크'의 1순위 청약 접수를 받는다. 지하 2층지상 29층, 8개 동, 총 834가구(59~99㎡) 중 임대를 제외한 795가구를 분양한다. 단지는 9만㎡ 규모의 익산 모인근린공원 민간특례사업으로 조성된다. 21일 한화건설은 대전 유성구 학하동에 건립되는 '포레나 대전학하'의 모델 하우스 문을 연다. 지하 2층지상 최고 34층, 21개 동, 전용면적 59~84㎡2개 단지 규모다. 총 1754가구(1단지 1029가구, 2단지 725가구) 중 임대를 제외한 872가구(1단지)를 일반 분양한다. 1단지는 전용면적 84㎡ 872가구 단일 평형이다. 인근으로 계룡산 국립공원 수통골, 리기테다 소나무숲, 학하천, 국립대전 숲체원 등이 자리하고 있다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내"
193,2022-07-31T16:33:00,이데일리,https://n.news.naver.com/mnews/article/018/0005280839?sid=101,경제,부동산,시공능력평가 9년째 1위 삼성…DL이앤씨 3위 안착,"국토부 '2022년도 시공능력평가' 발표  삼성물산이 9년 연속 건설사 시공능력평가 1위에 올랐다. DL이앤씨는 8위에서 3위로 순위가 큰 폭으로 상승했다. 국토교통부는 전국 건설업체를 대상으로 한 '2022년도 시공능력평가'에서 삼성물산(21조 9472억원)이 토목건축공사업종에서 1위를 차지했다고 31일 밝혔다. 삼성물산은 지난 2014년부터 9년째 1위를 유지하고 있다. 시공능력평가는 발주자가 적정한 건설업체를 선정할 수 있도록 건설공사실적 경영상태 기술능력 신인도를 종합 평가해 공시하는 제도다. 발주자는 평가액을 기준으로 입찰제한을 할 수 있으며 조달청의 유자격자명부제 도급하한제 등의 근거로 활용한다. 올해 시공능력평가를 신청한 건설업체는 총 7만5673개사로 전체 건설업체의 88.8% 수준이다. 현대건설(12조6041억원)은 지난해와 똑같이 2위를 차지했으며 대림산업에서 건설사업부문을 분할해 설립한 DL이앤씨(9조9588억원)가 전년 8위에서 올해 3위로 큰 폭 상승했다. 포스코건설(9조6123억원)은 전년과 같이 4위를 차지했다. 지난해 3~8위 건설사 중 일부는 올해 순위가 한 계단 이상 떨어져  3위 5위 GS건설(9조5642억원)  5위 6위 대우건설(9조2305억원)  6위 7위 현대엔지니어링(9조1185억원)  7위 8위 롯데건설(7조2954억원) 등으로 나타났다. SK에코플랜트(10위 9위 5조3560억원)와 HDC현대산업개발(9위 10위 4조9160억원)은 올해 자리를 바꿨다. 10위권 밖에서는 금호건설과 두산에너빌리티 등의 순위가 크게 올랐다. 금호건설(2조5529억원)은 지난해보다 일곱 계단을, 두산에너빌리티(2조141억원)는 전년보다 스물아홉 계단이 각각 상승했다. 분양시장에서 두각을 나타냈던 호반건설은 지난해 13위에서 올해 11위(3조 5626억원)로 두 계단 순위가 올랐다. 반도건설도 두 계단 순위가 상승해 32위(1조 4613억원)를 기록했지만 중흥토건은 전년보다 한 계단 하락한 18위(2조2934억원)를, 중흥건설은 지난해보다 여덟 계단 떨어진 48위(9151억원)를 각각 차지했다. 종합건설업의 업종별 공사실적을 보면 토건 분야는 현대건설 7조9254억원, 삼성물산 7조5208억원, 대우건설 6조5348억원, GS건설 6조1691억원 등의 순이었다. 토목은 현대건설 1조4164억원, 대우건설 1조3080억원, SK에코플랜트 1조2485억원 순이고 건축은 현대건설 6조5008억원, 삼성물산 6조4883억원, 대우건설 5조2268억원 순으로 집계됐다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
194,2022-12-05T11:17:00,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002074015?sid=101,경제,부동산,포스트 팬데믹 시대...새로운 공간 혁신·주거문화 선도,"현대건설 종합대상 국토부장관상 주택시장 혁신을 이끌어온 10개 주택건설기업이  '살고 싶은 집 2022' 수상의 영예를 안았다. 포스트 코로나 시대를 맞아 '건강한 주거환경''친환경 아파트'를 강조한 기업들이 대거 수상했다. 는 지난 2일 서울 중구 소공로 더플라자호텔에서 '헤경 살고싶은집 2022' 시상식을 개최했다. 올해 22회째인 이 상은 가 국내 주거문화를 선도해온 업체를 대상으로 개발가치 디자인 친환경 첨단기술 커뮤니티 등 10여개 항목을 평가해 매년 11월 선정한다. 심사는 국토교통부, 대한건설협회, 한국주택협회, 대한주택건설협회 등이 참여한 외부 심사위원단이 맡았다. 시상자로 원희룡 국토교통부 장관을 대신해 참석한 이원재 1차관은 ""오늘날 우리의 주택은 단순한 주거 기능뿐 아니라 문화와 커뮤니티가 공존하는 새로운 가치의 서비스 공간으로 거듭나고 있다""며 ""오늘 수상한 작품들을 살펴보니 이러한 변화와 흐름이 잘 담겨 있어 주택의 새로운 가치와 지향점을 향한 여러분의 세심한 관심과 뛰어난 감각을 엿볼 수 있었다""고 호평했다. 그는 ""정부도 내년에는 공공주택에 제로에너지인증을 도입하고, 층간소음에 우수한 바닥구조를 적용하거나 주차공간을 여유있게 만드는 업체에 인센티브를 제공하며, 공사 기간을 혁신적으로 단축시킨 모듈러주택을 대상으로 용적률 완화와 기술개발도 적극 장려할 계획""이라며 ""스마트하우징, 스마트 건설과 같은 혁신적인 기술을 반영한 미래형 주택건설에도 힘쓰는 등 대한민국 주택을 더욱 행복하고 스마트하게 만들 수 있도록 힘껏 돕겠다""고 말했다. 종합대상(국토부장관상)을 받은 현대건설의 '힐스테이트 인천시청역 등'은 브랜드 개발가치 디자인 친환경 커뮤니티 등에서 골고루 높은 점수를 받았다. 서울 주거 환경에 기여한 기업에 수여하는 서울주거문화대상(서울시장상)은 대우건설의 '서대문 푸르지오 센트럴파크'가 차지했다. 부문별 대상( 사장상)은  브랜드 GS건설  친환경 포스코건설  주택도시개발 DL이앤씨  조경 SK에코플랜트  주거문화서비스 부영  건강한 아파트 한양  주상복합 중흥토건  오피스텔 금호건설이 각각 차지했다.    기사를 더 보고 싶다면?          기사 섹션 분류 안내"
195,2022-09-01T16:09:00,뉴시스,https://n.news.naver.com/mnews/article/003/0011397962?sid=102,사회,사건사고,"법원 광주시, 평동개발사업 우선협상대상 선정 취소 부당","광주시가 광산구 평동 준공업지역 도시개발사업 우선 협상 대상자 지위를 박탈한 처분은 부당하다는 법원 판단이 나왔다.  광주지법 제1행정부(재판장 박현 부장판사)는 1일 평동 준공업지역 개발사업 우선 협상 대상자인 현대엔지니어링 컨소시엄이 광주시를 상대로 낸 우선 협상 대상자 선정 취소 소송에서 원고 승소 판결을 했다.  이번 소송에는 당초 컨소시엄 참여업체 8곳 중 현대엔지니어링, 호반건설, 중흥토건, 제일건설, 우미건설, 스카이일레븐 등 6곳이 원고로 참여했다.  재판부는 ""손해 예방 등을 위해 우선 협상 대상자 선정 취소 효력을 정지할 필요가 있다. 효력 정지가 공공복리에 중대한 영향을 미칠 우려가 있다고 보기 어렵다""며 이 사건 가처분 신청을 인용한 바 있다.  광주시는 지난해 3월 3일 평동 준공업지역 우선 협상 대상자 선정 이후 아파트 위주 개발을 억제하고 실효성 있는 지역전략산업 운영을 목표로 90일 동안 밀도 있는 협상을 했다.  하지만, 전략 산업 시설의 구체적인 실행 방안 등에 대한 이견을 좁히지 못한 채 지난해 6월 협상 결렬을 공식화했다. 이 사업은 지역 전략 산업의 핵심 거점 공간을 육성해 지역 경제 활성화와 일자리 창출에 기여하기 위해 시작된 프로젝트로 우선 협상자가 제시한 사업비는 부지 조성비 1조 46억 원, 전략산업시설 건설비 8052억 원 등 1조 8098억 원에 이른다. 공동주택 건설비 등을 합하면 4조 2000억 원에 이르며, 애초 사업 완료 예상 시점은 2030년이었다. 광주시는 공공복리 영향과 법리적 다툼의 소지가 있다고 보고 항소를 검토하고 있다. 시는 개발 제한 구역 해제에 따른 주민 재산권 행사에 제약이 불가피한 점 등도 고려해 대응 방안을 마련할 방침인 것으로 알려졌다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
196,2022-10-16T07:00:00,뉴스1,https://n.news.naver.com/mnews/article/421/0006395290?sid=101,경제,부동산,지난해 아파트 하자분쟁 1위 건설사는 '이곳'…주민갈등에 민원↑,"국회 국토위 박상혁 더불어민주당 의원 2021년 하자심사분쟁 신청 7686건 최근 5년 중 최다 기록     지난해 공동주택 하자분쟁 발생 건수가 가장 많은 건설사는 DL건설인 것으로 밝혀졌다. 다만 DL건설의 경우 특정 아파트 단지 주민들과 분쟁이 원인인 것으로 확인됐다. 16일 국회 국토교통위원회 소속 박상혁 더불어민주당 의원이 국토교통부로부터 제출받은 자료에 따르면 2021년 하자심사분쟁조정위원회에 총 7686건의 하자심사분쟁신청이 접수됐다. 국토부 하자심사분쟁조정위원회는 공동주택에서 발생하는 균열 등의 하자로 발생하는 입주자와 사업주체 간의 분쟁에서 법원 소송을 대체해 신속하게 해결하기 위해 마련됐다. 하자심사분쟁조정 대상 상위 20개 건설사 중 접수가 가장 많은 곳은 DL건설로 840건에 달했다. 이어 2위는 GS건설(385건)이, 3위는 중흥토건(331건)을 기록했다. 4위는 HDC현대산업개발(267건), 5위는 SM상선(206건)이다. 특히 지난해는 최근 5년 중 하자심사분쟁 신청이 가장 많이 집계됐다. 2018년 3818건, 2019년 4290건, 2020년 4245건에 비해 약 2배에 수준이다. 연도별로 1위를 차지한  호반건설 198건(2020년)  DL이앤씨 201건(2019년)  HDC현대산업개발 172건(2018년)에 비해서도 눈에 띄게 높다. 이에 국토부 관계자는 ""DL건설의 840건 중 709건은 한 단지에서 주민들이 단체로 공용공간에 대해 제기한 것이다""라며 ""하자담보책임 기간을 두고 시공사와 입주자대표회의에서 분쟁이 있는 것으로 파악된다""고 설명했다. 올해의 경우 개인사업자인 를 대상으로 하자심사분쟁이 171건 접수됐다. 의원실 확인 결과 는 다세대주택의 개인건축주로 1동에서 분쟁이 모두 접수된 것으로 파악됐다. 2022년 1월부터 8월까지 접수된 전체 하자심사분쟁신청 건수는 2202건이다. 가 약 7.7%를 차지하는 셈이다. 다만 하자 판정 이전까지는 명확한 하자로 판단할 수 없다는 것이 국토부 측 설명이다. 위원회에 사건이 접수되면 의견수렴, 사실조사, 하자감정 등의 절차를 거쳐 하자를 판정한다.      기사를 더 보고 싶다면?          기사 섹션 분류 안내"
197,2022-02-24T17:41:00,부산일보,https://n.news.naver.com/mnews/article/082/0001143099?sid=101,경제,경제 일반,"공정위, 중흥건설의 '대우건설 인수' 기업결합 승인","주식 50.75% 취득 계약 ""시장 경쟁 치열, 양사 점유율 미미"" 공정거래위원회가 종합건설업체 중흥건설이 대우건설을 인수하는 기업결합 건을 승인했다. 공정위는 중흥토건 및 중흥건설의 대우건설 주식 50.75%(총 2조 670억 원 규모)를 취득하는 건에 대해 경쟁 제한 우려가 적다고 판단해 승인했다고 24일 밝혔다. 중흥건설은 '중흥 S 클래스'라는 브랜드로, 대우건설은 '푸르지오'라는 브랜드로 주택건축사업을 하고 있다. 두 기업 모두 부동산 개발 공급업도 하고 있다. 공정위는 양사의 업종을 고려해 종합건설업 시장과 부동산 개발 공급업 시장에서 경쟁 제한 여부를 심사한 결과, 경쟁 제한 우려가 적다고 판단했다. 종합건설업 시장의 경우 시장 진입 및 퇴출이 비교적 자유롭고, 등록업체가 1만 4264개가 존재하는 등 집중도가 매우 낮다고 봤다. 양사가 결합하면 시공능력평가액 기준 4위, 점유율은 3.99%로 5위 이하 경쟁사업자들과의 점유율 격차도 크지 않았다. 국내건설업 시장은 경쟁입찰 방식으로 수주가 이뤄지는 등 단독으로 가격을 인상하는 것이 어려운 구조인 점도 고려됐다. 종합건설업 시장을 토목건축, 산업환경 설비, 조경 공사업 시장으로 세분하더라도 각 시장이 안전지대(시장집중도가 일정 수준 이하인 경우) 요건을 충족하는 것으로 나타났다. 부동산 개발 공급업 시장 역시 부동산개발 등록업체 2408개가 경쟁하고 있고, 양사가 결합 후에도 점유율이 2.02%(8위)로 미미한 수준이며 유력 사업자들 간 점유율 격차가 크지 않은 것으로 평가됐다. 부동산 개발 공급업의 시장 가격인 분양 임대가격은 주변의 부동산 시세나 입지, 관련 법률 등 다양한 요소를 고려해 책정되는 점도 고려 요소였다. 공정위는 인접한 종합건설업 시장과 부동산 개발 공급업 시장의 수직결합도 심사했는데, 이 역시 다수 경쟁사업자가 경쟁하는 점과 양사 시장점유율이 매우 미미한 수준인 점에서 경쟁제한 우려가 없다고 봤다.   기사를 더 보고 싶다면?          기사 섹션 분류 안내"
198,2022-06-24T14:12:00,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002007292?sid=102,사회,사회 일반,대우건설 신용등급 상향 성공...재무안정성 개선 경쟁력 ‘날개’,"나이스신용평가 한국기업평가 장단기 신용 회사채 등급 올려 대우건설이 신용평가 등급 상향에 성공하며 재무안정성이 지속적으로 개선될 발판을 마련했다. 24일 건설업계에 따르면 나이스신용평가는 지난 17일 대우건설에 대한 장기신용등급을 A (긍정적)에서 (안정적)로, 단기신용등급을 A2 에서 A2 등급으로 상향 조정했다. 같은 날 한국기업평가도 무보증사채 신용등급을 A (긍정적)에서 (안정적)로, 기업어음은 A2 에서 A2로, 전자단기사채는 A2 에서 A2로 높이는 등 전체적인 회사채시장의 신용등급을 조정했다. 나이스신용평가는 이번 등급 상향의 근거로 채산성이 양호한 주택현장의 다수 확보로 영업실적과 재무안정성이 개선됐다고 밝혔다. 중흥그룹에 편입된 지배구조 변화도 회사의 자체신용도와 최종신용등급을 차별화시킬 만한 부정적 영향이 없다고 판단했다. 한국기업평가 역시 국내 주택 및 주요 해외 사업에서의 성과에 힘입은 수익성 개선과 현금창출력 개선을 바탕으로 재무안정성이 제고됐다고 분석했다. 인수 합병(M A) 과정에서 중흥건설과 중흥토건이 차주로 직접 인수금융을 조달해 대우건설의 재무안정성에 직접적인 영향이 제한적이라고 봤다. 신용평가기관의 등급 상향은 지난 2016년 11월 등급하향검토 대상에 등재된 이후 약 5년 8개월만이다. 이는 대우건설이 그동안 토목 플랜트 부문의 손실 우려를 불식시키고 수익성 위주로 체질 개선에 성공했다는 점을 보여준다. 대주주인 중흥그룹이 직접 인수금융을 조달하고 우수한 자체 분양사업 수익으로 인수금융에 대응할 수 있을 것으로 예상되는 점도 긍정적으로 작용한 것으로 보인다. 나이스신용평가는 우수한 영업 실적이 지속되면서 부채비율이 150%를 하회하는 경우 추가 등급 상향을 검토할 계획이라고 밝혔다. 이에 대우건설은 수익성이 좋은 주택사업과 전략 공종 지역 중심의 해외사업을 통해 영업이익을 끌어올려 부채비율 개선에 힘쓸 것으로 예상된다. 일반적으로 회사채 신용등급이 상향될 경우 신인도 제고는 물론 보다 우호적인 금리로 자금조달이 가능해져 금융비용 절감이 기대되고 도시정비사업 등 우량 사업지에서의 수주 경쟁력 강화에도 도움이 된다는 점에서 향후 대우건설의 적극적인 수주 행보 또한 기대된다. 대우건설 관계자는 ""수익성 중심의 수주 전략과 원가율 개선 등 시스템에 기반을 둔 사업관리 역량, 중흥그룹과의 시너지 등을 통해 매출 10조원, 신규 수주 12조2000억원이라는 올해 목표를 달성하는 한편 지속적인 재무구조 개선에도 더욱 힘쓰겠다""고 말했다.  기사 섹션 분류 안내 이 기사를 추천합니다"
199,2022-12-08T10:01:00,스포츠동아,https://n.news.naver.com/mnews/article/382/0001020689?sid=101,경제,경제 일반,광주 송정 중흥S-클래스 파크뷰 13일 1순위 접수,"전용 59∼84m² 총 840세대 규모 송정공원 조성 등 개발 호재 눈길 중흥건설그룹 중흥토건이 9일 경기 광주시 송정공원 특례사업으로 조성되는 '광주 송정 중흥S 클래스 파크뷰'의 견본주택을 개관하고 본격적인 분양일정에 돌입한다.  경기 광주시 송정동 산 28 4 일원에 위치하며, 지하 4층∼지상 24층 9개동, 전용 59∼84m² 총 840세대 규모다. 주택형별로 59m² 332세대, 74m² 135세대, 84m² 373세대 등으로 구성된다. 분양 일정은 12일 특별공급을 시작으로 13일 1순위, 14일 2순위 순으로 청약 접수를 받는다. 당첨자 발표는 20일이며, 정당계약은 ∼4일 진행된다.  '송정근린공원 민간특례사업'으로 조성되며 쾌적한 주거환경을 확보했다. 단지와 함께 갖춰지는 송정공원은 약 8만7000m² 규모로 2025년 말 준공을 목표로 하고 있다. 민간공원 특례사업 아파트는 2020년 7월 시행된 도시공원일몰제 영향으로 공원의 희소성이 높아지며 그 가치를 재평가 받고 있다. 송정지구 도시개발사업지구와 인접해 있어 개발호재와 행정타운 수혜도 주목된다. 송정지구 도시개발사업은 광주시청 인근에 주거 상업 업무 등 복합기능의 시가지를 조성하는 사업으로 향후 주변 환경은 더욱 개선될 전망이다. 또 국민연금공단, 광주하남 교육지원청, 송정동행정복지센터, 광주시청 등 각종 공공기관이 가깝다. 이에 공무원을 중심으로 풍부한 주택 수요가 형성될 것으로 기대된다.  교통 여건도 편리하다. 인근에 45번 국도가 위치해 차량 이동이 수월하다. 또 광주IC와 장지IC 등을 통해 고속도로 진출입도 편리해 수도권 주요 지역으로 빠르게 이동이 가능하다. 여기에 수서 광주 복선전철이 내년 착공예정이며 경기 광주에서 안성까지의 구간을 신설하는 경강선 연장사업 등의 교통개발호재도 예고돼 있다. 광주버스터미널과도 인접하다는 것도 장점이다.  우수한 교육 환경도 눈길을 끈다. 단지 바로 인근에 경화여중 고교와 광주고교가 위치해 있다. 또 인근 송정지구 도시개발사업지구 내에는 송정초교가 있다.  생활인프라도 풍부하다. 이마트, 하나로마트 등 유통채널을 비롯해 광주보건소, 광주시립 중앙도서관, CGV, 롯데시네마, 광주시 문화스포츠센터, 영은미술관 등의 의료 및 문화시설도 이용 가능하다.   규제 완화에 따른 혜택도 기대된다. 경기 광주는 최근 정부의 규제 완화로 조정대상지역에서 해제돼 비규제지역이 됐다. 이에 주택 소유 여부와 상관없이 누구나 청약이 가능하다. 또한 청약통장 가입 후 12개월이 지나면 1순위 자격을 얻을 수 있고, 재당첨 제한도 없다. 주택담보대출비율(LTV)도 최대 70%까지 적용되며 세금규제도 대폭 완화된다.   기사 섹션 분류 안내"
200,2022-10-02T08:11:00,데일리안,https://n.news.naver.com/mnews/article/119/0002644477?sid=101,경제,부동산,노후도 높은 '포항·창원·구미'…지방도시 청약경쟁률 상위권,"올해 지방도시(광역시, 세종시 제외) 청약 시장은 아파트 노후도가 높은 지역의 강세가 두드러진다. 한국부동산원 자료를 통해 올해 8월까지의 청약 시장을 분석한 결과 지방도시의 1순위 평균 경쟁률 상위 3개 순위를 경북 포항(포항자이디오션, 124.02대 1), 경남 창원(힐스테이트 마크로엔, 105.32대 1), 경북 구미(구미원호자이더포레, 43.79대 1) 등 영남권 지역이 독차지했다. 특히 포항과 창원은 각각 6위(포항자이애서턴, 29.76대 1)와 8위(창원자이시그니처, 27.39대 1) 단지까지 배출했다. 포항과 창원, 구미 등 3개 지역이 청약시장에서 강세를 보인 데에는 아파트 노후도가 결정적인 영향을 미쳤다는 평이다. 부동산R114에 따르면 포항의 경우 입주 10년 초과 아파트가 현재(9월 28일 데이터 기준) 전체 공급량의 78.4%를 차지하는 것으로 나타났으며 창원(71.3%), 구미(74.4%)도 70% 이상을 기록했다. 모두 지방도시 전체 평균(70.7%)을 웃도는 수치로, 아파트 노후도가 높은 지역에서 청약 경쟁률이 높게 나왔다고 해석할 수 있다. 반면 하위 3개 순위는 1순위에서 한 건도 접수되지 않은 전남 해남의 '미림'을 포함해 경북 경주의 '신경주역더메트로줌파크''전남 장흥의 '장흥줌파크더센트로' 등으로 나타났다. 해남과 경주, 장흥 등 3개 지역의 입주 10년 초과 아파트 비율은 모두 60%대로 지방도시 평균을 밑돌았다. 노후 아파트 비율이 높은 지역은 새 아파트 대기 수요, 즉 실수요가 풍부해 조정기에도 높은 성적을 거뒀다는 시장의 분석이다. 이러한 가운데 남은 하반기에도 아파트 노후도가 높은 지방도시에서 새 아파트 공급이 예정을 앞두고 있다. 지하 2층지상 38층, 5개동, 전용 84~101㎡총 678가구 규모다. 경남 창원에서는 9월 롯데건설이 양덕4구역 재개발 사업을 통해 '창원 롯데캐슬 하버팰리스'를 분양할 예정이다. 지하 2층지상 최고 36층, 7개동, 전용 39~112㎡ 총 981가구 규모다. 경북 구미에서도 이달 DL건설이 'e편한세상 구미상모 트리베뉴'를 공급한다. 지하 3층지상 27층, 6개동, 전용 84~116㎡ 총 620가구 규모다. 이 외에도 전북 익산에서 중흥토건이 민간공원 특례사업을 통해 '익산 중흥S 클래스 퍼스트파크' 총 834가구 중 795가구를 일반분양하고 전북 군산에서 포스코건설이 '더샵 군산프리미엘(704가구)' 등을 분양할 계획이다.      기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
201,2022-06-24T11:19:00,헤럴드경제,https://n.news.naver.com/mnews/article/016/0002007211?sid=101,경제,부동산,대우건설 신용등급 상향 성공...재무안정성 개선 경쟁력 ‘날개’,"나이스신용평가 한국기업평가 장단기 신용 회사채 등급 올려 우량사업지 등 수주 가능성 ↑ 대우건설이 신용평가 등급 상향에 성공하며 재무안정성이 지속적으로 개선될 발판을 마련했다. 24일 건설업계에 따르면 나이스신용평가는 지난 17일 대우건설에 대한 장기신용등급을 A (긍정적)에서 (안정적)로, 단기신용등급을 A2 에서 A2 등급으로 상향 조정했다. 같은 날 한국기업평가도 무보증사채 신용등급을 A (긍정적)에서 (안정적)로, 기업어음은 A2 에서 A2로, 전자단기사채는 A2 에서 A2로 높이는 등 전체적인 회사채시장의 신용등급을 조정했다. 나이스신용평가는 이번 등급 상향의 근거로 채산성이 양호한 주택현장의 다수 확보로 영업실적과 재무안정성이 개선됐다고 밝혔다. 중흥그룹에 편입된 지배구조 변화도 회사의 자체신용도와 최종신용등급을 차별화시킬 만한 부정적 영향이 없다고 판단했다. 한국기업평가 역시 국내 주택 및 주요 해외 사업에서의 성과에 힘입은 수익성 개선과 현금창출력 개선을 바탕으로 재무안정성이 제고됐다고 분석했다. 인수 합병(M A) 과정에서 중흥건설과 중흥토건이 차주로 직접 인수금융을 조달해 대우건설의 재무안정성에 직접적인 영향이 제한적이라고 봤다. 신용평가기관의 등급 상향은 지난 2016년 11월 등급하향검토 대상에 등재된 이후 약 5년 8개월만이다. 이는 대우건설이 그동안 토목 플랜트 부문의 손실 우려를 불식시키고 수익성 위주로 체질 개선에 성공했다는 점을 보여준다. 대주주인 중흥그룹이 직접 인수금융을 조달하고 우수한 자체 분양사업 수익으로 인수금융에 대응할 수 있을 것으로 예상되는 점도 긍정적으로 작용한 것으로 보인다. 나이스신용평가는 우수한 영업 실적이 지속되면서 부채비율이 150%를 하회하는 경우 추가 등급 상향을 검토할 계획이라고 밝혔다. 이에 대우건설은 수익성이 좋은 주택사업과 전략 공종 지역 중심의 해외사업을 통해 영업이익을 끌어올려 부채비율 개선에 힘쓸 것으로 예상된다. 일반적으로 회사채 신용등급이 상향될 경우 신인도 제고는 물론 보다 우호적인 금리로 자금조달이 가능해져 금융비용 절감이 기대되고 도시정비사업 등 우량 사업지에서의 수주 경쟁력 강화에도 도움이 된다는 점에서 향후 대우건설의 적극적인 수주 행보 또한 기대된다. 대우건설 관계자는 ""수익성 중심의 수주 전략과 원가율 개선 등 시스템에 기반을 둔 사업관리 역량, 중흥그룹과의 시너지 등을 통해 매출 10조원, 신규 수주 12조2000억원이라는 올해 목표를 달성하는 한편 지속적인 재무구조 개선에도 더욱 힘쓰겠다""고 말했다.    기사를 더 보고 싶다면?          기사 섹션 분류 안내 이 기사를 추천합니다"
